,,,TA_1m,,RH_1m,,DP_1m,,PA_1m,,SR_1m,,PRMeasQMR102_1,,PR_Slide_Sum,,PR_Sum1h,,PR_Sum1h,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,
date,time,status,Avg,status,Avg,status,DP,status,Avg,status,Avg,status,PR,status,PR_Slide_Sum1h,status,PR_Sum1h_CurrHour,status,PR_Sum1h_PrevHour,status,SpdAvg,status,SpdMax,status,SpdMin,status,DirAvg,status,DirMax,status,DirMin,
2010-08-03, 19:44:04,VALID,6.28996,VALID,64.8378,VALID,0.15304,VALID,1032.62,VALID,9.38797,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.05273,VALID,4.79688,VALID,3.39844,VALID,175,VALID,184,VALID,165,
2010-08-03, 19:45:04,VALID,6.22248,VALID,65.1456,VALID,0.154234,VALID,1032.64,VALID,8.38659,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.74883,VALID,4.60156,VALID,3.10156,VALID,176,VALID,185,VALID,166,
2010-08-03, 19:46:04,VALID,6.15468,VALID,65.4088,VALID,0.145392,VALID,1032.66,VALID,8.01107,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.93555,VALID,4.70313,VALID,3.20313,VALID,181,VALID,195,VALID,174,
2010-08-03, 19:47:04,VALID,6.09357,VALID,65.5868,VALID,0.12472,VALID,1032.68,VALID,8.01107,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.69258,VALID,4.39844,VALID,2.60156,VALID,179,VALID,191,VALID,171,
2010-08-03, 19:48:04,VALID,6.00983,VALID,65.7585,VALID,0.0810297,VALID,1032.68,VALID,8.01107,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.41875,VALID,4.39844,VALID,2.70313,VALID,175,VALID,185,VALID,167,
2010-08-03, 19:49:04,VALID,5.89366,VALID,66.084,VALID,0.0384655,VALID,1032.69,VALID,7.76072,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.80078,VALID,3.29688,VALID,2.10156,VALID,172,VALID,180,VALID,158,
2010-08-03, 19:50:04,VALID,5.78395,VALID,66.5799,VALID,0.0369969,VALID,1032.7,VALID,7.13486,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.47891,VALID,2.89844,VALID,2,VALID,173,VALID,182,VALID,165,
2010-08-03, 19:51:04,VALID,5.70351,VALID,66.997,VALID,0.0464037,VALID,1032.72,VALID,6.25865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.69258,VALID,3,VALID,1,VALID,173,VALID,192,VALID,113,
2010-08-03, 19:52:04,VALID,5.61965,VALID,67.184,VALID,0.0047461,VALID,1032.74,VALID,5.38244,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.73125,VALID,3.5,VALID,2.29688,VALID,170,VALID,184,VALID,161,
2010-08-03, 19:53:04,VALID,5.49407,VALID,67.6367,VALID,-0.0226209,VALID,1032.75,VALID,4.50623,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.7,VALID,4.29688,VALID,1.89844,VALID,168,VALID,180,VALID,157,
2010-08-03, 19:54:04,VALID,5.44591,VALID,67.6595,VALID,-0.0640036,VALID,1032.75,VALID,3.37967,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.31484,VALID,5,VALID,2.39844,VALID,172,VALID,190,VALID,149,
2010-08-03, 19:55:04,VALID,5.44598,VALID,67.657,VALID,-0.064456,VALID,1032.76,VALID,2.25311,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.69219,VALID,3.60156,VALID,2,VALID,174,VALID,182,VALID,157,
2010-08-03, 19:56:04,VALID,5.38466,VALID,67.9647,VALID,-0.0605147,VALID,1032.77,VALID,1.62725,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.03086,VALID,3.60156,VALID,2.39844,VALID,172,VALID,189,VALID,160,
2010-08-03, 19:57:04,VALID,5.3202,VALID,67.9037,VALID,-0.134568,VALID,1032.79,VALID,1.3769,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.73789,VALID,5.10156,VALID,2.29688,VALID,168,VALID,200,VALID,138,
2010-08-03, 19:58:04,VALID,5.34931,VALID,67.4637,VALID,-0.196302,VALID,1032.79,VALID,0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.76445,VALID,5.10156,VALID,2.70313,VALID,167,VALID,179,VALID,156,
2010-08-03, 19:59:04,VALID,5.35588,VALID,67.4523,VALID,-0.192355,VALID,1032.81,VALID,0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.65859,VALID,4.5,VALID,2.29688,VALID,170,VALID,187,VALID,158,
2010-08-03, 20:00:04,VALID,5.3267,VALID,67.5603,VALID,-0.198192,VALID,1032.81,VALID,0,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,3.69805,VALID,4.60156,VALID,2.5,VALID,169,VALID,186,VALID,154,
2010-08-03, 20:01:04,VALID,5.32026,VALID,67.4243,VALID,-0.232115,VALID,1032.81,VALID,0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.14687,VALID,4.89844,VALID,3.39844,VALID,171,VALID,181,VALID,157,
2010-08-03, 20:02:04,VALID,5.33636,VALID,67.5133,VALID,-0.198554,VALID,1032.82,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.43125,VALID,5.29688,VALID,3.60156,VALID,171,VALID,178,VALID,163,
2010-08-03, 20:03:04,VALID,5.33643,VALID,67.5985,VALID,-0.181117,VALID,1032.83,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.25039,VALID,5.20313,VALID,3.60156,VALID,171,VALID,180,VALID,159,
2010-08-03, 20:04:04,VALID,5.3524,VALID,67.807,VALID,-0.123402,VALID,1032.83,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.36133,VALID,5,VALID,3.39844,VALID,172,VALID,181,VALID,164,
2010-08-03, 20:05:04,VALID,5.365,VALID,67.9444,VALID,-0.0834477,VALID,1032.82,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.26875,VALID,5,VALID,3.60156,VALID,172,VALID,177,VALID,162,
2010-08-03, 20:06:04,VALID,5.35535,VALID,68.0512,VALID,-0.0710276,VALID,1032.83,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.63945,VALID,4.29688,VALID,2.89844,VALID,172,VALID,180,VALID,163,
2010-08-03, 20:07:04,VALID,5.31664,VALID,68.2928,VALID,-0.0591907,VALID,1032.83,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.86016,VALID,4.60156,VALID,3.10156,VALID,174,VALID,181,VALID,165,
2010-08-03, 20:08:04,VALID,5.27164,VALID,68.6641,VALID,-0.027495,VALID,1032.82,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.78242,VALID,4.60156,VALID,3.10156,VALID,177,VALID,186,VALID,168,
2010-08-03, 20:09:04,VALID,5.233,VALID,69.1842,VALID,0.0396075,VALID,1032.83,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.87461,VALID,4.60156,VALID,3.10156,VALID,177,VALID,188,VALID,169,
2010-08-03, 20:10:04,VALID,5.18793,VALID,69.45,VALID,0.049312,VALID,1032.83,VALID,-0.958506,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.82695,VALID,4.39844,VALID,3.20313,VALID,178,VALID,183,VALID,171,
2010-08-03, 20:11:04,VALID,5.16539,VALID,69.7857,VALID,0.0942674,VALID,1032.83,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.80703,VALID,4.5,VALID,2.89844,VALID,179,VALID,186,VALID,169,
2010-08-03, 20:12:04,VALID,5.12354,VALID,69.9739,VALID,0.0912893,VALID,1032.83,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.78242,VALID,4.39844,VALID,3.10156,VALID,179,VALID,189,VALID,169,
2010-08-03, 20:13:04,VALID,5.07203,VALID,70.2651,VALID,0.0991808,VALID,1032.84,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.51953,VALID,4.10156,VALID,3.10156,VALID,181,VALID,188,VALID,175,
2010-08-03, 20:14:04,VALID,5.0238,VALID,70.4838,VALID,0.095776,VALID,1032.85,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.83164,VALID,4.60156,VALID,3.20313,VALID,180,VALID,193,VALID,170,
2010-08-03, 20:15:04,VALID,4.97867,VALID,70.6147,VALID,0.0780472,VALID,1032.87,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.61406,VALID,4.20313,VALID,3,VALID,179,VALID,189,VALID,169,
2010-08-03, 20:16:04,VALID,4.93663,VALID,70.7177,VALID,0.0577742,VALID,1032.88,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.01641,VALID,5.39844,VALID,2.89844,VALID,180,VALID,194,VALID,172,
2010-08-03, 20:17:04,VALID,4.93044,VALID,70.6999,VALID,0.0483498,VALID,1032.88,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.84727,VALID,4.79688,VALID,3,VALID,178,VALID,188,VALID,170,
2010-08-03, 20:18:04,VALID,4.91769,VALID,70.7533,VALID,0.046516,VALID,1032.91,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.78984,VALID,4.60156,VALID,2.89844,VALID,179,VALID,192,VALID,166,
2010-08-03, 20:19:04,VALID,4.90178,VALID,70.6949,VALID,0.019809,VALID,1032.93,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.14141,VALID,5.10156,VALID,3.29688,VALID,180,VALID,187,VALID,169,
2010-08-03, 20:20:04,VALID,4.86959,VALID,70.8055,VALID,0.0104451,VALID,1032.95,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.23594,VALID,5.10156,VALID,3.5,VALID,179,VALID,190,VALID,170,
2010-08-03, 20:21:04,VALID,4.84705,VALID,70.9276,VALID,0.0125522,VALID,1032.97,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.11875,VALID,5.10156,VALID,3.20313,VALID,179,VALID,186,VALID,170,
2010-08-03, 20:22:04,VALID,4.85677,VALID,70.9161,VALID,0.0196693,VALID,1033,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.42734,VALID,5.5,VALID,3.5,VALID,179,VALID,189,VALID,171,
2010-08-03, 20:23:04,VALID,4.85993,VALID,70.7826,VALID,-0.00329942,VALID,1033,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.33437,VALID,5.20313,VALID,3.5,VALID,179,VALID,187,VALID,168,
2010-08-03, 20:24:04,VALID,4.8728,VALID,70.5944,VALID,-0.0276542,VALID,1033.01,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.27891,VALID,5.5,VALID,3.39844,VALID,179,VALID,189,VALID,169,
2010-08-03, 20:25:04,VALID,4.87609,VALID,70.5219,VALID,-0.0386721,VALID,1033.02,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.11094,VALID,5.29688,VALID,2.89844,VALID,177,VALID,192,VALID,164,
2010-08-03, 20:26:04,VALID,4.84061,VALID,70.5499,VALID,-0.0672855,VALID,1033.04,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.13945,VALID,5,VALID,3,VALID,179,VALID,193,VALID,167,
2010-08-03, 20:27:04,VALID,4.81164,VALID,70.6732,VALID,-0.0710381,VALID,1033.04,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.10898,VALID,4.70313,VALID,3.5,VALID,178,VALID,184,VALID,172,
2010-08-03, 20:28:04,VALID,4.78588,VALID,70.7788,VALID,-0.0752124,VALID,1033.04,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.19922,VALID,5,VALID,3.5,VALID,177,VALID,187,VALID,169,
2010-08-03, 20:29:04,VALID,4.74725,VALID,70.8742,VALID,-0.0937802,VALID,1033.05,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.19063,VALID,4.79688,VALID,3.20313,VALID,178,VALID,186,VALID,168,
2010-08-03, 20:30:04,VALID,4.6958,VALID,71.0954,VALID,-0.100274,VALID,1033.07,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.01875,VALID,5.10156,VALID,3.10156,VALID,179,VALID,187,VALID,168,
2010-08-03, 20:31:04,VALID,4.63768,VALID,71.262,VALID,-0.123913,VALID,1033.07,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.16758,VALID,5,VALID,3.20313,VALID,180,VALID,187,VALID,171,
2010-08-03, 20:32:04,VALID,4.59279,VALID,71.4413,VALID,-0.132469,VALID,1033.08,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.07422,VALID,5.60156,VALID,3.10156,VALID,177,VALID,188,VALID,167,
2010-08-03, 20:33:04,VALID,4.5606,VALID,71.4807,VALID,-0.155842,VALID,1033.09,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.05937,VALID,5,VALID,3.10156,VALID,178,VALID,185,VALID,168,
2010-08-03, 20:34:04,VALID,4.50898,VALID,71.716,VALID,-0.160247,VALID,1033.1,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.11953,VALID,5.39844,VALID,3.10156,VALID,179,VALID,187,VALID,170,
2010-08-03, 20:35:04,VALID,4.48944,VALID,71.8406,VALID,-0.155135,VALID,1033.1,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.89258,VALID,5.10156,VALID,2.70313,VALID,178,VALID,189,VALID,168,
2010-08-03, 20:36:04,VALID,4.43144,VALID,72.0873,VALID,-0.163748,VALID,1033.11,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.89687,VALID,5,VALID,2.60156,VALID,178,VALID,192,VALID,166,
2010-08-03, 20:37:04,VALID,4.37672,VALID,72.2869,VALID,-0.178356,VALID,1033.13,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.13906,VALID,5,VALID,3.29688,VALID,177,VALID,192,VALID,168,
2010-08-03, 20:38:04,VALID,4.32522,VALID,72.6417,VALID,-0.160531,VALID,1033.15,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.13633,VALID,5,VALID,3.10156,VALID,178,VALID,190,VALID,167,
2010-08-03, 20:39:04,VALID,4.28349,VALID,73.0041,VALID,-0.132193,VALID,1033.17,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.86094,VALID,5.10156,VALID,3.20313,VALID,178,VALID,186,VALID,167,
2010-08-03, 20:40:04,VALID,4.27067,VALID,73.1554,VALID,-0.11602,VALID,1033.19,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.66133,VALID,4.79688,VALID,2.79688,VALID,177,VALID,184,VALID,163,
2010-08-03, 20:41:04,VALID,4.2321,VALID,73.2648,VALID,-0.132649,VALID,1033.21,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.47773,VALID,4.10156,VALID,3,VALID,176,VALID,185,VALID,167,
2010-08-03, 20:42:04,VALID,4.17406,VALID,73.5204,VALID,-0.140673,VALID,1033.23,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.66641,VALID,4.79688,VALID,2.79688,VALID,176,VALID,185,VALID,168,
2010-08-03, 20:43:04,VALID,4.11607,VALID,73.7136,VALID,-0.160479,VALID,1033.23,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.02773,VALID,5.29688,VALID,3.10156,VALID,177,VALID,187,VALID,166,
2010-08-03, 20:44:04,VALID,4.08072,VALID,74.0519,VALID,-0.131534,VALID,1033.23,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.00781,VALID,5.29688,VALID,3.10156,VALID,176,VALID,185,VALID,165,
2010-08-03, 20:45:04,VALID,4.05835,VALID,74.3329,VALID,-0.100945,VALID,1033.24,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.95547,VALID,5,VALID,3.10156,VALID,177,VALID,189,VALID,165,
2010-08-03, 20:46:04,VALID,4.05497,VALID,74.4766,VALID,-0.0775769,VALID,1033.25,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.0793,VALID,4.79688,VALID,3.20313,VALID,179,VALID,189,VALID,169,
2010-08-03, 20:47:04,VALID,4.0325,VALID,74.6699,VALID,-0.063571,VALID,1033.26,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.20703,VALID,4.89844,VALID,3.20313,VALID,179,VALID,186,VALID,166,
2010-08-03, 20:48:04,VALID,3.9905,VALID,74.9001,VALID,-0.0617456,VALID,1033.28,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.07656,VALID,5,VALID,3,VALID,178,VALID,188,VALID,162,
2010-08-03, 20:49:04,VALID,3.98442,VALID,75.0692,VALID,-0.036526,VALID,1033.29,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.20469,VALID,5,VALID,3.39844,VALID,178,VALID,192,VALID,165,
2010-08-03, 20:50:04,VALID,3.97813,VALID,75.2472,VALID,-0.0099347,VALID,1033.31,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.26445,VALID,5.10156,VALID,3.60156,VALID,178,VALID,185,VALID,170,
2010-08-03, 20:51:04,VALID,3.97501,VALID,75.3947,VALID,0.014068,VALID,1033.32,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.03398,VALID,4.79688,VALID,3.39844,VALID,178,VALID,187,VALID,168,
2010-08-03, 20:52:04,VALID,3.99101,VALID,75.4125,VALID,0.0328115,VALID,1033.33,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.075,VALID,4.70313,VALID,2.79688,VALID,177,VALID,186,VALID,171,
2010-08-03, 20:53:04,VALID,3.98447,VALID,75.368,VALID,0.0183346,VALID,1033.34,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.98398,VALID,4.60156,VALID,3.29688,VALID,177,VALID,187,VALID,169,
2010-08-03, 20:54:04,VALID,3.98774,VALID,75.3998,VALID,0.0273192,VALID,1033.34,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.94492,VALID,4.70313,VALID,3.39844,VALID,178,VALID,187,VALID,167,
2010-08-03, 20:55:04,VALID,3.95887,VALID,75.4685,VALID,0.0119296,VALID,1033.35,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.94609,VALID,4.70313,VALID,3.20313,VALID,177,VALID,184,VALID,165,
2010-08-03, 20:56:04,VALID,3.9297,VALID,75.5562,VALID,-0.000280743,VALID,1033.36,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.94492,VALID,4.89844,VALID,3.10156,VALID,177,VALID,188,VALID,171,
2010-08-03, 20:57:04,VALID,3.91698,VALID,75.6236,VALID,-0.000304029,VALID,1033.37,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.21953,VALID,5,VALID,3.10156,VALID,177,VALID,186,VALID,169,
2010-08-03, 20:58:04,VALID,3.90074,VALID,75.6109,VALID,-0.0183534,VALID,1033.38,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.00117,VALID,4.89844,VALID,3.10156,VALID,176,VALID,185,VALID,165,
2010-08-03, 20:59:04,VALID,3.90717,VALID,75.6261,VALID,-0.00933503,VALID,1033.39,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.13438,VALID,5.29688,VALID,3.29688,VALID,176,VALID,184,VALID,168,
2010-08-03, 21:00:04,VALID,3.90405,VALID,75.5448,VALID,-0.0272111,VALID,1033.4,VALID,-1,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,3.75508,VALID,4.70313,VALID,3,VALID,175,VALID,185,VALID,166,
2010-08-03, 21:01:04,VALID,3.8686,VALID,75.6973,VALID,-0.0337129,VALID,1033.4,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.77187,VALID,5,VALID,3,VALID,175,VALID,184,VALID,165,
2010-08-03, 21:02:04,VALID,3.83008,VALID,75.8601,VALID,-0.0414078,VALID,1033.4,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.13711,VALID,5,VALID,3.5,VALID,176,VALID,187,VALID,167,
2010-08-03, 21:03:04,VALID,3.82037,VALID,75.9898,VALID,-0.0272459,VALID,1033.41,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.24961,VALID,5.20313,VALID,2.89844,VALID,178,VALID,188,VALID,167,
2010-08-03, 21:04:04,VALID,3.81696,VALID,76.0076,VALID,-0.0273191,VALID,1033.41,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.01875,VALID,4.89844,VALID,3.20313,VALID,177,VALID,192,VALID,160,
2010-08-03, 21:05:04,VALID,3.79765,VALID,76.0063,VALID,-0.0462638,VALID,1033.39,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.88086,VALID,4.5,VALID,3.10156,VALID,175,VALID,187,VALID,165,
2010-08-03, 21:06:04,VALID,3.76864,VALID,76.0954,VALID,-0.0582389,VALID,1033.39,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.08906,VALID,4.79688,VALID,3,VALID,175,VALID,185,VALID,166,
2010-08-03, 21:07:04,VALID,3.75581,VALID,76.0865,VALID,-0.0722833,VALID,1033.4,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.98008,VALID,4.39844,VALID,3.29688,VALID,174,VALID,180,VALID,168,
2010-08-03, 21:08:04,VALID,3.73646,VALID,76.1246,VALID,-0.0841328,VALID,1033.41,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.81406,VALID,4.5,VALID,2.70313,VALID,173,VALID,180,VALID,166,
2010-08-03, 21:09:04,VALID,3.71388,VALID,76.0763,VALID,-0.114767,VALID,1033.41,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.93359,VALID,4.60156,VALID,3.39844,VALID,174,VALID,179,VALID,168,
2010-08-03, 21:10:04,VALID,3.68175,VALID,76.2009,VALID,-0.123355,VALID,1033.46,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.49844,VALID,4,VALID,2.79688,VALID,174,VALID,186,VALID,167,
2010-08-03, 21:11:04,VALID,3.64309,VALID,76.3166,VALID,-0.139923,VALID,1033.48,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.61484,VALID,4.29688,VALID,3,VALID,172,VALID,179,VALID,164,
2010-08-03, 21:12:04,VALID,3.57546,VALID,76.4476,VALID,-0.181868,VALID,1033.5,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.73672,VALID,4.39844,VALID,3.10156,VALID,173,VALID,179,VALID,167,
2010-08-03, 21:13:04,VALID,3.50797,VALID,76.7312,VALID,-0.196324,VALID,1033.51,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.64453,VALID,4.39844,VALID,3.10156,VALID,173,VALID,179,VALID,168,
2010-08-03, 21:14:04,VALID,3.44348,VALID,77.0452,VALID,-0.202634,VALID,1033.5,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.78281,VALID,4.29688,VALID,3.20313,VALID,173,VALID,185,VALID,165,
2010-08-03, 21:15:04,VALID,3.38882,VALID,77.2551,VALID,-0.218238,VALID,1033.5,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.60078,VALID,4.10156,VALID,2.89844,VALID,172,VALID,179,VALID,163,
2010-08-03, 21:16:04,VALID,3.33095,VALID,77.4038,VALID,-0.247944,VALID,1033.5,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.70937,VALID,4.60156,VALID,3.20313,VALID,172,VALID,183,VALID,164,
2010-08-03, 21:17:04,VALID,3.28255,VALID,77.7205,VALID,-0.238736,VALID,1033.52,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.96758,VALID,4.5,VALID,3.10156,VALID,174,VALID,180,VALID,167,
2010-08-03, 21:18:04,VALID,3.26341,VALID,77.8044,VALID,-0.242473,VALID,1033.51,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.92617,VALID,5.20313,VALID,3.10156,VALID,175,VALID,184,VALID,167,
2010-08-03, 21:19:04,VALID,3.22802,VALID,77.9392,VALID,-0.253037,VALID,1033.52,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.97813,VALID,4.70313,VALID,3.20313,VALID,175,VALID,187,VALID,167,
2010-08-03, 21:20:04,VALID,3.20545,VALID,78.2049,VALID,-0.228096,VALID,1033.54,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.15078,VALID,4.79688,VALID,3.5,VALID,176,VALID,183,VALID,168,
2010-08-03, 21:21:04,VALID,3.19902,VALID,78.1617,VALID,-0.241968,VALID,1033.56,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.14805,VALID,5.20313,VALID,3.10156,VALID,174,VALID,183,VALID,168,
2010-08-03, 21:22:04,VALID,3.18623,VALID,78.3842,VALID,-0.215251,VALID,1033.59,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.77383,VALID,4.79688,VALID,2.89844,VALID,175,VALID,182,VALID,166,
2010-08-03, 21:23:04,VALID,3.17654,VALID,78.6398,VALID,-0.179835,VALID,1033.61,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.04102,VALID,4.79688,VALID,3.29688,VALID,174,VALID,181,VALID,165,
2010-08-03, 21:24:04,VALID,3.19262,VALID,78.636,VALID,-0.16485,VALID,1033.61,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.96133,VALID,4.79688,VALID,2.79688,VALID,174,VALID,180,VALID,165,
2010-08-03, 21:25:04,VALID,3.18615,VALID,78.6284,VALID,-0.172487,VALID,1033.64,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.92188,VALID,4.79688,VALID,3.20313,VALID,175,VALID,184,VALID,163,
2010-08-03, 21:26:04,VALID,3.16359,VALID,78.8408,VALID,-0.157278,VALID,1033.65,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.13594,VALID,5.39844,VALID,3.29688,VALID,173,VALID,185,VALID,160,
2010-08-03, 21:27:04,VALID,3.15397,VALID,78.8217,VALID,-0.169968,VALID,1033.65,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.98086,VALID,5.10156,VALID,2.79688,VALID,172,VALID,182,VALID,162,
2010-08-03, 21:28:04,VALID,3.12497,VALID,78.9883,VALID,-0.169102,VALID,1033.67,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.99297,VALID,5,VALID,3.20313,VALID,170,VALID,181,VALID,158,
2010-08-03, 21:29:04,VALID,3.10885,VALID,79.2146,VALID,-0.145372,VALID,1033.67,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.83867,VALID,4.39844,VALID,3.20313,VALID,172,VALID,183,VALID,163,
2010-08-03, 21:30:04,VALID,3.10897,VALID,79.2502,VALID,-0.139064,VALID,1033.68,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.69883,VALID,4.39844,VALID,2.89844,VALID,171,VALID,180,VALID,161,
