,,,TA_1m,,RH_1m,,DP_1m,,PA_1m,,SR_1m,,PRMeasQMR102_1,,PR_Slide_Sum,,PR_Sum1h,,PR_Sum1h,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,
2010-08-02, 19:21:04,VALID,7.52448,VALID,54.988,VALID,-0.949631,VALID,1027.89,VALID,33.4212,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.65352,VALID,3,VALID,2.20313,VALID,160,VALID,169,VALID,150,
2010-08-02, 19:22:04,VALID,7.44723,VALID,55.7141,VALID,-0.842123,VALID,1027.9,VALID,46.0636,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.61992,VALID,3,VALID,2.10156,VALID,154,VALID,167,VALID,145,
2010-08-02, 19:23:04,VALID,7.3698,VALID,56.3715,VALID,-0.753762,VALID,1027.9,VALID,35.1736,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.81719,VALID,3.20313,VALID,2.5,VALID,155,VALID,161,VALID,148,
2010-08-02, 19:24:04,VALID,7.33436,VALID,56.9183,VALID,-0.654542,VALID,1027.93,VALID,36.8008,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.0957,VALID,3.60156,VALID,2.5,VALID,153,VALID,162,VALID,141,
2010-08-02, 19:25:04,VALID,7.29256,VALID,57.4028,VALID,-0.577377,VALID,1027.93,VALID,42.3084,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.06328,VALID,4.10156,VALID,2.39844,VALID,152,VALID,167,VALID,135,
2010-08-02, 19:26:04,VALID,7.31834,VALID,57.1726,VALID,-0.608364,VALID,1027.93,VALID,51.9468,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.48008,VALID,4.79688,VALID,2.29688,VALID,159,VALID,177,VALID,147,
2010-08-02, 19:27:04,VALID,7.39539,VALID,57.0518,VALID,-0.565163,VALID,1027.92,VALID,50.4447,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.59883,VALID,4.29688,VALID,2.79688,VALID,154,VALID,165,VALID,143,
2010-08-02, 19:28:04,VALID,7.44999,VALID,56.9971,VALID,-0.52716,VALID,1027.95,VALID,47.6909,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.69727,VALID,4.70313,VALID,2.39844,VALID,162,VALID,177,VALID,136,
2010-08-02, 19:29:04,VALID,7.47889,VALID,56.7415,VALID,-0.561809,VALID,1027.94,VALID,43.6853,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.85469,VALID,4.79688,VALID,3,VALID,158,VALID,165,VALID,150,
2010-08-02, 19:30:04,VALID,7.51765,VALID,56.9475,VALID,-0.475698,VALID,1027.93,VALID,39.4295,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.43516,VALID,4.70313,VALID,2.20313,VALID,158,VALID,171,VALID,149,
2010-08-02, 19:31:04,VALID,7.51111,VALID,57.02,VALID,-0.464345,VALID,1027.93,VALID,37.3015,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.54688,VALID,4.29688,VALID,2.79688,VALID,156,VALID,167,VALID,145,
2010-08-02, 19:32:04,VALID,7.48211,VALID,56.5699,VALID,-0.600398,VALID,1027.92,VALID,35.5491,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.02109,VALID,5.20313,VALID,2.70313,VALID,157,VALID,174,VALID,143,
2010-08-02, 19:33:04,VALID,7.44999,VALID,56.6983,VALID,-0.599355,VALID,1027.93,VALID,33.296,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.56875,VALID,4.5,VALID,2.89844,VALID,154,VALID,167,VALID,139,
2010-08-02, 19:34:04,VALID,7.41076,VALID,56.6805,VALID,-0.640411,VALID,1027.94,VALID,30.9177,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.81641,VALID,4.79688,VALID,2.89844,VALID,154,VALID,165,VALID,136,
2010-08-02, 19:35:04,VALID,7.3883,VALID,56.8674,VALID,-0.616261,VALID,1027.96,VALID,28.6646,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.28203,VALID,4,VALID,2.70313,VALID,156,VALID,167,VALID,145,
2010-08-02, 19:36:04,VALID,7.34954,VALID,57.2515,VALID,-0.560178,VALID,1027.96,VALID,26.5367,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.36758,VALID,4.20313,VALID,2.79688,VALID,157,VALID,164,VALID,150,
2010-08-02, 19:37:04,VALID,7.298,VALID,57.5783,VALID,-0.530353,VALID,1027.98,VALID,24.7842,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.37344,VALID,4,VALID,2.79688,VALID,158,VALID,168,VALID,148,
2010-08-02, 19:38:04,VALID,7.22058,VALID,57.9343,VALID,-0.518334,VALID,1028,VALID,23.2822,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.60156,VALID,4.60156,VALID,2.70313,VALID,163,VALID,177,VALID,154,
2010-08-02, 19:39:04,VALID,7.16599,VALID,58.1899,VALID,-0.509129,VALID,1028,VALID,21.1542,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.28555,VALID,3.79688,VALID,2.70313,VALID,163,VALID,172,VALID,155,
2010-08-02, 19:40:04,VALID,7.09521,VALID,58.6146,VALID,-0.475734,VALID,1027.99,VALID,19.2766,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.39609,VALID,4,VALID,2.70313,VALID,162,VALID,169,VALID,155,
2010-08-02, 19:41:04,VALID,7.01771,VALID,59.0304,VALID,-0.451474,VALID,1027.99,VALID,17.7746,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.31992,VALID,3.89844,VALID,2.89844,VALID,163,VALID,170,VALID,153,
2010-08-02, 19:42:04,VALID,6.9437,VALID,59.3305,VALID,-0.45144,VALID,1028,VALID,16.0221,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.21289,VALID,3.89844,VALID,2.5,VALID,165,VALID,176,VALID,158,
2010-08-02, 19:43:04,VALID,6.8663,VALID,59.67,VALID,-0.445912,VALID,1028,VALID,14.5201,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.04375,VALID,3.29688,VALID,2.70313,VALID,165,VALID,171,VALID,157,
2010-08-02, 19:44:04,VALID,6.76983,VALID,60.11,VALID,-0.435861,VALID,1028.01,VALID,12.2669,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.91523,VALID,3.29688,VALID,2.5,VALID,167,VALID,176,VALID,160,
2010-08-02, 19:45:04,VALID,6.68599,VALID,60.5131,VALID,-0.42307,VALID,1028.02,VALID,9.38797,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.76016,VALID,3.29688,VALID,2.29688,VALID,168,VALID,176,VALID,161,
2010-08-02, 19:46:04,VALID,6.58597,VALID,60.817,VALID,-0.448633,VALID,1028.03,VALID,7.13486,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.99648,VALID,3.70313,VALID,2.39844,VALID,168,VALID,175,VALID,159,
2010-08-02, 19:47:04,VALID,6.47968,VALID,61.1642,VALID,-0.470817,VALID,1028.06,VALID,6.75934,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.9332,VALID,3.20313,VALID,2.5,VALID,167,VALID,175,VALID,157,
2010-08-02, 19:48:04,VALID,6.37008,VALID,61.5711,VALID,-0.483297,VALID,1028.08,VALID,6.75934,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.93516,VALID,3.29688,VALID,2.5,VALID,167,VALID,175,VALID,160,
2010-08-02, 19:49:04,VALID,6.2836,VALID,62.0123,VALID,-0.466987,VALID,1028.11,VALID,5.88313,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.03477,VALID,3.39844,VALID,2.5,VALID,168,VALID,175,VALID,161,
2010-08-02, 19:50:04,VALID,6.19357,VALID,62.3887,VALID,-0.469064,VALID,1028.14,VALID,4.38105,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.05195,VALID,3.39844,VALID,2.5,VALID,169,VALID,178,VALID,163,
2010-08-02, 19:51:04,VALID,6.1099,VALID,62.7333,VALID,-0.472636,VALID,1028.16,VALID,3.2545,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.0668,VALID,3.39844,VALID,2.70313,VALID,171,VALID,177,VALID,165,
2010-08-02, 19:52:04,VALID,5.99709,VALID,63.2331,VALID,-0.470555,VALID,1028.19,VALID,2.7538,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.08359,VALID,3.89844,VALID,2.70313,VALID,173,VALID,177,VALID,167,
2010-08-02, 19:53:04,VALID,5.89396,VALID,63.7748,VALID,-0.4512,VALID,1028.2,VALID,2.12794,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.25664,VALID,3.79688,VALID,2.70313,VALID,173,VALID,179,VALID,163,
2010-08-02, 19:54:04,VALID,5.79741,VALID,64.2033,VALID,-0.45086,VALID,1028.2,VALID,1.3769,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.01602,VALID,3.89844,VALID,2.29688,VALID,173,VALID,184,VALID,164,
2010-08-02, 19:55:04,VALID,5.69121,VALID,64.5772,VALID,-0.472029,VALID,1028.21,VALID,0.87621,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.00352,VALID,3.70313,VALID,2.39844,VALID,171,VALID,184,VALID,165,
2010-08-02, 19:56:04,VALID,5.59116,VALID,64.9726,VALID,-0.483303,VALID,1028.2,VALID,0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.97305,VALID,3.39844,VALID,2.39844,VALID,168,VALID,173,VALID,157,
2010-08-02, 19:57:04,VALID,5.51367,VALID,65.3312,VALID,-0.481439,VALID,1028.19,VALID,0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.16758,VALID,3.5,VALID,2.5,VALID,168,VALID,173,VALID,163,
2010-08-02, 19:58:04,VALID,5.4555,VALID,65.494,VALID,-0.502649,VALID,1028.2,VALID,0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.3625,VALID,3.79688,VALID,2.89844,VALID,165,VALID,172,VALID,161,
2010-08-02, 19:59:04,VALID,5.41371,VALID,65.4978,VALID,-0.541661,VALID,1028.2,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.22773,VALID,3.5,VALID,2.89844,VALID,167,VALID,173,VALID,163,
2010-08-02, 20:00:04,VALID,5.37829,VALID,65.5703,VALID,-0.560213,VALID,1028.19,VALID,-0.125173,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,3.21602,VALID,3.5,VALID,2.89844,VALID,166,VALID,169,VALID,160,
2010-08-02, 20:01:04,VALID,5.33334,VALID,65.8386,VALID,-0.546957,VALID,1028.22,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.08047,VALID,3.29688,VALID,2.79688,VALID,166,VALID,169,VALID,161,
2010-08-02, 20:02:04,VALID,5.25916,VALID,66.2086,VALID,-0.540712,VALID,1028.24,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.02695,VALID,3.39844,VALID,2.79688,VALID,165,VALID,169,VALID,161,
2010-08-02, 20:03:04,VALID,5.20448,VALID,66.5227,VALID,-0.527859,VALID,1028.26,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.90117,VALID,3.10156,VALID,2.5,VALID,165,VALID,172,VALID,158,
2010-08-02, 20:04:04,VALID,5.14975,VALID,66.8254,VALID,-0.517749,VALID,1028.29,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.99609,VALID,3.20313,VALID,2.5,VALID,165,VALID,169,VALID,161,
2010-08-02, 20:05:04,VALID,5.08542,VALID,67.1229,VALID,-0.51815,VALID,1028.32,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.79688,VALID,3.20313,VALID,2.5,VALID,166,VALID,170,VALID,161,
2010-08-02, 20:06:04,VALID,5.01787,VALID,67.5184,VALID,-0.50199,VALID,1028.33,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.78359,VALID,3.10156,VALID,2.5,VALID,167,VALID,172,VALID,157,
2010-08-02, 20:07:04,VALID,4.96307,VALID,67.8426,VALID,-0.488552,VALID,1028.34,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.90078,VALID,3.39844,VALID,2.5,VALID,168,VALID,177,VALID,163,
2010-08-02, 20:08:04,VALID,4.91156,VALID,68.1173,VALID,-0.48231,VALID,1028.35,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.07109,VALID,3.5,VALID,2.5,VALID,165,VALID,171,VALID,156,
2010-08-02, 20:09:04,VALID,4.85027,VALID,68.4187,VALID,-0.480311,VALID,1028.37,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.85273,VALID,3.29688,VALID,2.29688,VALID,168,VALID,176,VALID,161,
2010-08-02, 20:10:04,VALID,4.80848,VALID,68.7048,VALID,-0.462978,VALID,1028.39,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.00742,VALID,3.70313,VALID,2.5,VALID,168,VALID,172,VALID,161,
2010-08-02, 20:11:04,VALID,4.78928,VALID,68.9019,VALID,-0.441989,VALID,1028.41,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.32656,VALID,3.70313,VALID,3.10156,VALID,168,VALID,174,VALID,160,
2010-08-02, 20:12:04,VALID,4.74737,VALID,68.968,VALID,-0.468968,VALID,1028.42,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.31719,VALID,3.79688,VALID,2.60156,VALID,168,VALID,174,VALID,163,
2010-08-02, 20:13:04,VALID,4.71208,VALID,69.0875,VALID,-0.478995,VALID,1028.44,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.40273,VALID,3.79688,VALID,2.89844,VALID,167,VALID,172,VALID,160,
2010-08-02, 20:14:04,VALID,4.67982,VALID,69.146,VALID,-0.498282,VALID,1028.46,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.35898,VALID,3.89844,VALID,2.89844,VALID,165,VALID,169,VALID,159,
2010-08-02, 20:15:04,VALID,4.67011,VALID,69.1092,VALID,-0.514927,VALID,1028.47,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.34336,VALID,3.89844,VALID,2.79688,VALID,163,VALID,168,VALID,157,
2010-08-02, 20:16:04,VALID,4.64435,VALID,69.0265,VALID,-0.556053,VALID,1028.51,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.26523,VALID,4,VALID,2.89844,VALID,163,VALID,171,VALID,158,
2010-08-02, 20:17:04,VALID,4.59279,VALID,69.1371,VALID,-0.583488,VALID,1028.52,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.18867,VALID,3.60156,VALID,2.5,VALID,165,VALID,171,VALID,159,
2010-08-02, 20:18:04,VALID,4.54117,VALID,69.249,VALID,-0.610772,VALID,1028.55,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.08008,VALID,3.5,VALID,2.5,VALID,167,VALID,173,VALID,163,
2010-08-02, 20:19:04,VALID,4.50564,VALID,69.4283,VALID,-0.609338,VALID,1028.56,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.15039,VALID,3.39844,VALID,2.70313,VALID,166,VALID,170,VALID,163,
2010-08-02, 20:20:04,VALID,4.48311,VALID,69.5326,VALID,-0.610348,VALID,1028.56,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.35078,VALID,3.89844,VALID,3.10156,VALID,165,VALID,169,VALID,159,
2010-08-02, 20:21:04,VALID,4.47995,VALID,69.4283,VALID,-0.633982,VALID,1028.58,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.38867,VALID,3.79688,VALID,3.10156,VALID,163,VALID,170,VALID,156,
2010-08-02, 20:22:04,VALID,4.46058,VALID,69.2541,VALID,-0.687035,VALID,1028.6,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.48672,VALID,3.79688,VALID,3.20313,VALID,164,VALID,172,VALID,158,
2010-08-02, 20:23:04,VALID,4.4477,VALID,69.2503,VALID,-0.700137,VALID,1028.6,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.41836,VALID,3.89844,VALID,3.10156,VALID,165,VALID,169,VALID,158,
2010-08-02, 20:24:04,VALID,4.4219,VALID,69.3253,VALID,-0.710029,VALID,1028.62,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.51406,VALID,3.89844,VALID,3.10156,VALID,163,VALID,167,VALID,158,
2010-08-02, 20:25:04,VALID,4.39631,VALID,69.3559,VALID,-0.728527,VALID,1028.64,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.66914,VALID,4.10156,VALID,3.29688,VALID,163,VALID,168,VALID,158,
2010-08-02, 20:26:04,VALID,4.36401,VALID,69.5084,VALID,-0.729364,VALID,1028.64,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.64844,VALID,3.89844,VALID,3.29688,VALID,163,VALID,168,VALID,158,
2010-08-02, 20:27:04,VALID,4.35441,VALID,69.5873,VALID,-0.723026,VALID,1028.66,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.69922,VALID,4,VALID,3.29688,VALID,163,VALID,168,VALID,158,
2010-08-02, 20:28:04,VALID,4.36096,VALID,69.6877,VALID,-0.696956,VALID,1028.66,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.65547,VALID,4.10156,VALID,3.29688,VALID,163,VALID,168,VALID,158,
2010-08-02, 20:29:04,VALID,4.33199,VALID,69.9052,VALID,-0.682015,VALID,1028.67,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.63008,VALID,4.10156,VALID,3.29688,VALID,161,VALID,167,VALID,155,
2010-08-02, 20:30:04,VALID,4.28676,VALID,70.2193,VALID,-0.663925,VALID,1028.67,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.625,VALID,4.10156,VALID,3.20313,VALID,160,VALID,165,VALID,156,
2010-08-02, 20:31:04,VALID,4.26112,VALID,70.363,VALID,-0.660502,VALID,1028.66,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.6043,VALID,4.10156,VALID,3.29688,VALID,160,VALID,165,VALID,155,
2010-08-02, 20:32:04,VALID,4.20957,VALID,70.5473,VALID,-0.67412,VALID,1028.68,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.54258,VALID,3.89844,VALID,3.20313,VALID,161,VALID,166,VALID,156,
2010-08-02, 20:33:04,VALID,4.15168,VALID,70.7839,VALID,-0.683826,VALID,1028.68,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.48867,VALID,3.79688,VALID,3.10156,VALID,159,VALID,165,VALID,154,
2010-08-02, 20:34:04,VALID,4.13554,VALID,70.9148,VALID,-0.673982,VALID,1028.69,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.4082,VALID,3.70313,VALID,3,VALID,158,VALID,164,VALID,154,
2010-08-02, 20:35:04,VALID,4.11301,VALID,71.0649,VALID,-0.666643,VALID,1028.68,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.31211,VALID,3.60156,VALID,3,VALID,157,VALID,163,VALID,150,
2010-08-02, 20:36:04,VALID,4.09053,VALID,71.3866,VALID,-0.626274,VALID,1028.67,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.34023,VALID,3.70313,VALID,2.89844,VALID,155,VALID,160,VALID,150,
2010-08-02, 20:37:04,VALID,4.09712,VALID,71.4337,VALID,-0.610887,VALID,1028.67,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.46523,VALID,3.89844,VALID,3,VALID,153,VALID,161,VALID,143,
2010-08-02, 20:38:04,VALID,4.13912,VALID,71.0636,VALID,-0.641776,VALID,1028.69,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.39141,VALID,3.89844,VALID,2.79688,VALID,154,VALID,161,VALID,149,
2010-08-02, 20:39:04,VALID,4.20994,VALID,70.363,VALID,-0.709667,VALID,1028.71,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.46367,VALID,4,VALID,2.89844,VALID,152,VALID,158,VALID,143,
2010-08-02, 20:40:04,VALID,4.26134,VALID,69.8353,VALID,-0.763561,VALID,1028.74,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.38906,VALID,4.39844,VALID,2.70313,VALID,150,VALID,159,VALID,141,
2010-08-02, 20:41:04,VALID,4.29363,VALID,69.1524,VALID,-0.867253,VALID,1028.77,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.61289,VALID,4.60156,VALID,2.70313,VALID,151,VALID,163,VALID,139,
2010-08-02, 20:42:04,VALID,4.36123,VALID,68.4467,VALID,-0.942969,VALID,1028.78,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.76055,VALID,4.89844,VALID,2.70313,VALID,154,VALID,166,VALID,139,
2010-08-02, 20:43:04,VALID,4.44493,VALID,67.7651,VALID,-0.999852,VALID,1028.82,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.78164,VALID,4.79688,VALID,2.89844,VALID,155,VALID,169,VALID,144,
2010-08-02, 20:44:04,VALID,4.52541,VALID,67.4141,VALID,-0.993956,VALID,1028.83,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.66367,VALID,4.39844,VALID,2.79688,VALID,154,VALID,163,VALID,141,
2010-08-02, 20:45:04,VALID,4.56082,VALID,67.1827,VALID,-1.00717,VALID,1028.86,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.65469,VALID,4.39844,VALID,3.20313,VALID,155,VALID,160,VALID,148,
2010-08-02, 20:46:04,VALID,4.55749,VALID,67.1509,VALID,-1.01683,VALID,1028.86,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.68359,VALID,4.20313,VALID,2.70313,VALID,154,VALID,159,VALID,149,
2010-08-02, 20:47:04,VALID,4.5545,VALID,67.2336,VALID,-1.00286,VALID,1028.86,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.88359,VALID,4.39844,VALID,2.79688,VALID,153,VALID,165,VALID,146,
2010-08-02, 20:48:04,VALID,4.5253,VALID,67.2132,VALID,-1.0349,VALID,1028.85,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.90391,VALID,5,VALID,3.39844,VALID,154,VALID,164,VALID,143,
2010-08-02, 20:49:04,VALID,4.53478,VALID,67.081,VALID,-1.05278,VALID,1028.85,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.8,VALID,4.5,VALID,3,VALID,151,VALID,159,VALID,146,
2010-08-02, 20:50:04,VALID,4.54755,VALID,66.9767,VALID,-1.06187,VALID,1028.85,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.93672,VALID,4.70313,VALID,3.29688,VALID,151,VALID,158,VALID,143,
2010-08-02, 20:51:04,VALID,4.55088,VALID,66.9907,VALID,-1.05583,VALID,1028.86,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.71875,VALID,4.5,VALID,2.89844,VALID,152,VALID,158,VALID,142,
2010-08-02, 20:52:04,VALID,4.52513,VALID,67.1293,VALID,-1.05216,VALID,1028.86,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.71055,VALID,4.5,VALID,3,VALID,151,VALID,157,VALID,140,
2010-08-02, 20:53:04,VALID,4.47029,VALID,67.2971,VALID,-1.0704,VALID,1028.87,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.66797,VALID,4.5,VALID,2.79688,VALID,152,VALID,161,VALID,143,
2010-08-02, 20:54:04,VALID,4.52829,VALID,67.1115,VALID,-1.05277,VALID,1028.9,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.55039,VALID,4.39844,VALID,2.89844,VALID,152,VALID,162,VALID,144,
2010-08-02, 20:55:04,VALID,4.55732,VALID,67.081,VALID,-1.03126,VALID,1028.93,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.73516,VALID,4.29688,VALID,3,VALID,151,VALID,160,VALID,144,
2010-08-02, 20:56:04,VALID,4.53157,VALID,67.1229,VALID,-1.0473,VALID,1028.96,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.72734,VALID,4.29688,VALID,3,VALID,152,VALID,158,VALID,146,
2010-08-02, 20:57:04,VALID,4.47357,VALID,67.2781,VALID,-1.07115,VALID,1028.98,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.50938,VALID,4.29688,VALID,2.79688,VALID,153,VALID,165,VALID,144,
2010-08-02, 20:58:04,VALID,4.44138,VALID,67.5006,VALID,-1.05676,VALID,1029.01,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.3543,VALID,4.29688,VALID,2.70313,VALID,152,VALID,163,VALID,143,
2010-08-02, 20:59:04,VALID,4.41574,VALID,67.6519,VALID,-1.05064,VALID,1029.02,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.42539,VALID,4.29688,VALID,2.60156,VALID,152,VALID,164,VALID,143,
2010-08-02, 21:00:04,VALID,4.36085,VALID,67.9533,VALID,-1.04234,VALID,1029.03,VALID,-1,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,3.38984,VALID,4,VALID,2.79688,VALID,153,VALID,163,VALID,144,
2010-08-02, 21:01:04,VALID,4.32228,VALID,68.1122,VALID,-1.04729,VALID,1029.05,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.51875,VALID,4.5,VALID,2.5,VALID,153,VALID,162,VALID,139,
2010-08-02, 21:02:04,VALID,4.29975,VALID,68.3818,VALID,-1.01482,VALID,1029.09,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.55977,VALID,4.10156,VALID,3,VALID,153,VALID,160,VALID,146,
2010-08-02, 21:03:04,VALID,4.28033,VALID,68.5306,VALID,-1.00368,VALID,1029.11,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.4957,VALID,4.29688,VALID,2.70313,VALID,153,VALID,161,VALID,146,
2010-08-02, 21:04:04,VALID,4.23854,VALID,68.7976,VALID,-0.990489,VALID,1029.14,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.70195,VALID,4.60156,VALID,3,VALID,152,VALID,159,VALID,142,
2010-08-02, 21:05:04,VALID,4.24487,VALID,68.9884,VALID,-0.946525,VALID,1029.14,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.69414,VALID,4.29688,VALID,3.20313,VALID,152,VALID,160,VALID,141,
2010-08-02, 21:06:04,VALID,4.25796,VALID,69.0494,VALID,-0.921871,VALID,1029.15,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.80703,VALID,4.39844,VALID,3,VALID,153,VALID,164,VALID,147,
2010-08-02, 21:07:04,VALID,4.22888,VALID,69.1766,VALID,-0.92455,VALID,1029.15,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.74609,VALID,4.39844,VALID,3.20313,VALID,151,VALID,157,VALID,141,
2010-08-02, 21:08:04,VALID,4.18382,VALID,69.4334,VALID,-0.917009,VALID,1029.17,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.6832,VALID,4.39844,VALID,2.79688,VALID,152,VALID,160,VALID,142,
