,,,TA_1m,,RH_1m,,DP_1m,,PA_1m,,SR_1m,,PRMeasQMR102_1,,PR_Slide_Sum,,PR_Sum1h,,PR_Sum1h,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,
2010-07-30, 01:45:04,VALID,13.1864,VALID,74.6839,VALID,8.78678,VALID,1009.61,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.44805,VALID,7.89844,VALID,4.70313,VALID,75,VALID,96,VALID,58,
2010-07-30, 01:46:04,VALID,13.1966,VALID,74.661,VALID,8.79207,VALID,1009.64,VALID,-0.917013,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.50508,VALID,7.20313,VALID,3.89844,VALID,70,VALID,87,VALID,54,
2010-07-30, 01:47:04,VALID,13.19,VALID,74.9662,VALID,8.84612,VALID,1009.7,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.76758,VALID,6.60156,VALID,2.89844,VALID,69,VALID,101,VALID,49,
2010-07-30, 01:48:04,VALID,13.1964,VALID,74.6839,VALID,8.79645,VALID,1009.7,VALID,-0.834025,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.07305,VALID,8.20313,VALID,4.5,VALID,71,VALID,93,VALID,43,
2010-07-30, 01:49:04,VALID,13.2549,VALID,74.5605,VALID,8.8284,VALID,1009.71,VALID,-0.834025,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.10898,VALID,8.20313,VALID,3.79688,VALID,71,VALID,90,VALID,48,
2010-07-30, 01:50:04,VALID,13.3,VALID,74.2744,VALID,8.81506,VALID,1009.74,VALID,-0.958506,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.20117,VALID,8.5,VALID,3.20313,VALID,71,VALID,94,VALID,54,
2010-07-30, 01:51:04,VALID,13.3553,VALID,74.0061,VALID,8.81473,VALID,1009.78,VALID,-0.958506,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.45078,VALID,7.79688,VALID,4.20313,VALID,74,VALID,94,VALID,59,
2010-07-30, 01:52:04,VALID,13.3936,VALID,73.8383,VALID,8.81813,VALID,1009.83,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.96445,VALID,7,VALID,4.70313,VALID,72,VALID,82,VALID,57,
2010-07-30, 01:53:04,VALID,13.4164,VALID,73.9896,VALID,8.87043,VALID,1009.88,VALID,-0.958506,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.80508,VALID,5.89844,VALID,3.60156,VALID,78,VALID,89,VALID,68,
2010-07-30, 01:54:04,VALID,13.41,VALID,73.9451,VALID,8.85529,VALID,1009.9,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.91836,VALID,6.10156,VALID,3.10156,VALID,71,VALID,90,VALID,50,
2010-07-30, 01:55:04,VALID,13.4327,VALID,73.9934,VALID,8.88693,VALID,1009.92,VALID,-0.917013,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.01953,VALID,7.20313,VALID,2.79688,VALID,77,VALID,99,VALID,60,
2010-07-30, 01:56:04,VALID,13.455,VALID,73.7976,VALID,8.86912,VALID,1009.9,VALID,-0.958506,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.29414,VALID,8.20313,VALID,2.60156,VALID,80,VALID,128,VALID,53,
2010-07-30, 01:57:04,VALID,13.4582,VALID,73.8395,VALID,8.88066,VALID,1009.88,VALID,-0.917013,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.10469,VALID,6.89844,VALID,3.60156,VALID,79,VALID,90,VALID,67,
2010-07-30, 01:58:04,VALID,13.4551,VALID,74.0557,VALID,8.92105,VALID,1009.93,VALID,-0.834025,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.05508,VALID,7,VALID,3.5,VALID,78,VALID,91,VALID,67,
2010-07-30, 01:59:04,VALID,13.4326,VALID,74.3075,VALID,8.94958,VALID,1009.94,VALID,-0.875519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.59453,VALID,6.70313,VALID,2.79688,VALID,79,VALID,97,VALID,62,
2010-07-30, 02:00:04,VALID,13.3996,VALID,74.5135,VALID,8.95883,VALID,1009.98,VALID,-0.583679,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,4.3582,VALID,5.70313,VALID,2.29688,VALID,70,VALID,90,VALID,37,
2010-07-30, 02:01:04,VALID,13.367,VALID,74.7894,VALID,8.98216,VALID,1009.99,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.42109,VALID,5.20313,VALID,2.60156,VALID,81,VALID,89,VALID,70,
2010-07-30, 02:02:04,VALID,13.3571,VALID,74.7029,VALID,8.95548,VALID,1009.97,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.61523,VALID,6.39844,VALID,2.89844,VALID,82,VALID,97,VALID,55,
2010-07-30, 02:03:04,VALID,13.4055,VALID,74.2541,VALID,8.91285,VALID,1009.95,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.27344,VALID,6.79688,VALID,1.79688,VALID,80,VALID,108,VALID,59,
2010-07-30, 02:04:04,VALID,13.4543,VALID,74.2973,VALID,8.96855,VALID,1009.98,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.27578,VALID,7,VALID,3.89844,VALID,81,VALID,96,VALID,67,
2010-07-30, 02:05:04,VALID,13.4475,VALID,74.4995,VALID,9.00231,VALID,1009.98,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.99766,VALID,6,VALID,3.70313,VALID,80,VALID,97,VALID,60,
2010-07-30, 02:06:04,VALID,13.438,VALID,74.502,VALID,8.99363,VALID,1009.92,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.46953,VALID,7,VALID,4.20313,VALID,79,VALID,94,VALID,63,
2010-07-30, 02:07:04,VALID,13.4412,VALID,74.4906,VALID,8.99446,VALID,1009.85,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.55547,VALID,7.20313,VALID,3.39844,VALID,84,VALID,90,VALID,71,
2010-07-30, 02:08:04,VALID,13.4443,VALID,74.6991,VALID,9.03891,VALID,1009.8,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.19688,VALID,8.5,VALID,3.89844,VALID,81,VALID,104,VALID,68,
2010-07-30, 02:09:04,VALID,13.4344,VALID,74.6038,VALID,9.01043,VALID,1009.77,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.2375,VALID,7.5,VALID,4.60156,VALID,79,VALID,103,VALID,69,
2010-07-30, 02:10:04,VALID,13.4317,VALID,74.9763,VALID,9.08175,VALID,1009.76,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.32461,VALID,7.20313,VALID,3.39844,VALID,81,VALID,94,VALID,65,
2010-07-30, 02:11:04,VALID,13.3862,VALID,74.9903,VALID,9.04052,VALID,1009.72,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.60664,VALID,7.70313,VALID,4.10156,VALID,77,VALID,90,VALID,66,
2010-07-30, 02:12:04,VALID,13.3765,VALID,75.1722,VALID,9.06712,VALID,1009.69,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.92383,VALID,7.39844,VALID,4.10156,VALID,84,VALID,103,VALID,74,
2010-07-30, 02:13:04,VALID,13.3507,VALID,75.6694,VALID,9.14005,VALID,1009.67,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.22461,VALID,6.29688,VALID,3.89844,VALID,79,VALID,92,VALID,58,
2010-07-30, 02:14:04,VALID,13.2763,VALID,76.3637,VALID,9.20374,VALID,1009.66,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.88438,VALID,6.5,VALID,3.10156,VALID,76,VALID,90,VALID,55,
2010-07-30, 02:15:04,VALID,13.2183,VALID,76.5099,VALID,9.17606,VALID,1009.63,VALID,-0.29184,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.87656,VALID,7.70313,VALID,4.10156,VALID,80,VALID,92,VALID,68,
2010-07-30, 02:16:04,VALID,13.1761,VALID,76.955,VALID,9.22128,VALID,1009.57,VALID,-0.875519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.42578,VALID,7.10156,VALID,4.29688,VALID,81,VALID,94,VALID,66,
2010-07-30, 02:17:04,VALID,13.1341,VALID,77.1648,VALID,9.22108,VALID,1009.55,VALID,-0.834025,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.13867,VALID,7.5,VALID,4.20313,VALID,80,VALID,91,VALID,65,
2010-07-30, 02:18:04,VALID,13.1086,VALID,77.3441,VALID,9.23086,VALID,1009.51,VALID,-0.958506,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.17266,VALID,8,VALID,4.39844,VALID,80,VALID,93,VALID,60,
2010-07-30, 02:19:04,VALID,13.1223,VALID,77.1076,VALID,9.19866,VALID,1009.51,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.48359,VALID,7.79688,VALID,4.5,VALID,78,VALID,89,VALID,69,
2010-07-30, 02:20:04,VALID,13.1225,VALID,77.1826,VALID,9.21327,VALID,1009.46,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.58984,VALID,6.60156,VALID,4,VALID,78,VALID,89,VALID,68,
2010-07-30, 02:21:04,VALID,13.0999,VALID,77.4687,VALID,9.24636,VALID,1009.42,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.37773,VALID,7.60156,VALID,3.5,VALID,81,VALID,97,VALID,58,
2010-07-30, 02:22:04,VALID,13.0614,VALID,77.5946,VALID,9.23308,VALID,1009.39,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.30781,VALID,7.39844,VALID,3.39844,VALID,81,VALID,99,VALID,64,
2010-07-30, 02:23:04,VALID,13.0418,VALID,77.6493,VALID,9.2246,VALID,1009.33,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.86445,VALID,7.20313,VALID,4.29688,VALID,81,VALID,90,VALID,68,
2010-07-30, 02:24:04,VALID,13.0354,VALID,77.7383,VALID,9.23536,VALID,1009.25,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.54102,VALID,7.89844,VALID,2.60156,VALID,83,VALID,98,VALID,57,
2010-07-30, 02:25:04,VALID,13.0287,VALID,77.6238,VALID,9.20704,VALID,1009.23,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.07578,VALID,7.39844,VALID,4.10156,VALID,87,VALID,102,VALID,71,
2010-07-30, 02:26:04,VALID,13.0481,VALID,77.6416,VALID,9.22924,VALID,1009.22,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.33906,VALID,7.5,VALID,4.70313,VALID,86,VALID,98,VALID,77,
2010-07-30, 02:27:04,VALID,13.0676,VALID,77.7306,VALID,9.26523,VALID,1009.24,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.3543,VALID,7.79688,VALID,3.70313,VALID,83,VALID,102,VALID,69,
2010-07-30, 02:28:04,VALID,13.0484,VALID,77.8502,VALID,9.26944,VALID,1009.22,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.73516,VALID,7.89844,VALID,4.29688,VALID,80,VALID,96,VALID,60,
2010-07-30, 02:29:04,VALID,13.0452,VALID,78.0244,VALID,9.29955,VALID,1009.19,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.49141,VALID,7.29688,VALID,3.39844,VALID,83,VALID,101,VALID,63,
2010-07-30, 02:30:04,VALID,13.042,VALID,78.0257,VALID,9.29666,VALID,1009.18,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.14063,VALID,7.60156,VALID,4.60156,VALID,84,VALID,100,VALID,66,
2010-07-30, 02:31:04,VALID,13.058,VALID,78.0206,VALID,9.3112,VALID,1009.09,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.9668,VALID,8.10156,VALID,3.10156,VALID,84,VALID,100,VALID,68,
2010-07-30, 02:32:04,VALID,13.0678,VALID,78.0625,VALID,9.32876,VALID,1009.08,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.93828,VALID,7.60156,VALID,4.20313,VALID,83,VALID,95,VALID,67,
2010-07-30, 02:33:04,VALID,13.0775,VALID,78.0307,VALID,9.3321,VALID,1009.1,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.86289,VALID,7.29688,VALID,4.5,VALID,85,VALID,108,VALID,70,
2010-07-30, 02:34:04,VALID,13.0864,VALID,78.0918,VALID,9.35234,VALID,1009.09,VALID,-0.917013,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.7957,VALID,7.20313,VALID,4.5,VALID,85,VALID,98,VALID,71,
2010-07-30, 02:35:04,VALID,13.0925,VALID,77.9748,VALID,9.33598,VALID,1009.05,VALID,-0.834025,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.10859,VALID,7.5,VALID,4.10156,VALID,85,VALID,96,VALID,77,
2010-07-30, 02:36:04,VALID,13.1022,VALID,78.1274,VALID,9.37447,VALID,1009.04,VALID,-0.667358,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.44961,VALID,6.89844,VALID,4.5,VALID,84,VALID,98,VALID,62,
2010-07-30, 02:37:04,VALID,13.0697,VALID,78.3677,VALID,9.38868,VALID,1009.02,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.8168,VALID,5.89844,VALID,3.20313,VALID,86,VALID,107,VALID,75,
2010-07-30, 02:38:04,VALID,13.0373,VALID,78.5025,VALID,9.38274,VALID,1009.02,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.86445,VALID,7.70313,VALID,3.70313,VALID,86,VALID,118,VALID,70,
2010-07-30, 02:39:04,VALID,13.0602,VALID,78.4275,VALID,9.39078,VALID,1009.04,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.12539,VALID,7.70313,VALID,3.70313,VALID,83,VALID,102,VALID,67,
2010-07-30, 02:40:04,VALID,13.0762,VALID,78.355,VALID,9.39254,VALID,1009.01,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.66914,VALID,8,VALID,3.89844,VALID,82,VALID,91,VALID,67,
2010-07-30, 02:41:04,VALID,13.1215,VALID,78.1922,VALID,9.40563,VALID,1009.01,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.23281,VALID,8.70313,VALID,4,VALID,84,VALID,96,VALID,69,
2010-07-30, 02:42:04,VALID,13.1409,VALID,78.308,VALID,9.44646,VALID,1009.03,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.85508,VALID,7,VALID,4.29688,VALID,84,VALID,102,VALID,67,
2010-07-30, 02:43:04,VALID,13.128,VALID,78.3334,VALID,9.43875,VALID,1009.06,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.77305,VALID,7.70313,VALID,3,VALID,78,VALID,96,VALID,64,
2010-07-30, 02:44:04,VALID,13.1247,VALID,78.4822,VALID,9.46387,VALID,1009.1,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.12305,VALID,6.70313,VALID,3.70313,VALID,82,VALID,99,VALID,69,
2010-07-30, 02:45:04,VALID,13.1149,VALID,78.4834,VALID,9.45454,VALID,1009.1,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.85508,VALID,8.10156,VALID,4.10156,VALID,81,VALID,97,VALID,68,
2010-07-30, 02:46:04,VALID,13.1281,VALID,78.6271,VALID,9.49465,VALID,1009.11,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.93398,VALID,6.70313,VALID,3.5,VALID,83,VALID,94,VALID,70,
2010-07-30, 02:47:04,VALID,13.1219,VALID,78.6831,VALID,9.49914,VALID,1009.11,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.44141,VALID,6.5,VALID,4.20313,VALID,83,VALID,96,VALID,73,
2010-07-30, 02:48:04,VALID,13.1086,VALID,78.8929,VALID,9.52594,VALID,1009.12,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.88281,VALID,6.89844,VALID,3,VALID,77,VALID,98,VALID,55,
2010-07-30, 02:49:04,VALID,13.0957,VALID,78.884,VALID,9.51171,VALID,1009.14,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.93867,VALID,7.29688,VALID,4.89844,VALID,75,VALID,83,VALID,63,
2010-07-30, 02:50:04,VALID,13.1149,VALID,78.814,VALID,9.51716,VALID,1009.12,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.80352,VALID,7.29688,VALID,3.70313,VALID,77,VALID,88,VALID,56,
2010-07-30, 02:51:04,VALID,13.131,VALID,78.7734,VALID,9.52515,VALID,1009.09,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.67031,VALID,7,VALID,3.5,VALID,79,VALID,87,VALID,66,
2010-07-30, 02:52:04,VALID,13.147,VALID,78.7759,VALID,9.54116,VALID,1009.05,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.53164,VALID,7.20313,VALID,3.20313,VALID,80,VALID,93,VALID,64,
2010-07-30, 02:53:04,VALID,13.1569,VALID,78.7759,VALID,9.55073,VALID,1009.04,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.34023,VALID,6.70313,VALID,3.60156,VALID,77,VALID,88,VALID,58,
2010-07-30, 02:54:04,VALID,13.1406,VALID,78.9323,VALID,9.56445,VALID,1009.01,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.81836,VALID,7.89844,VALID,3.60156,VALID,78,VALID,92,VALID,62,
2010-07-30, 02:55:04,VALID,13.131,VALID,79.029,VALID,9.57343,VALID,1009.01,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.7668,VALID,7,VALID,4.10156,VALID,77,VALID,90,VALID,62,
2010-07-30, 02:56:04,VALID,13.1086,VALID,79.1955,VALID,9.58301,VALID,1009.02,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.42617,VALID,6.5,VALID,3.29688,VALID,78,VALID,89,VALID,55,
2010-07-30, 02:57:04,VALID,13.1052,VALID,79.2489,VALID,9.58976,VALID,1009,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.06992,VALID,8.10156,VALID,4.10156,VALID,77,VALID,97,VALID,63,
2010-07-30, 02:58:04,VALID,13.1475,VALID,79.1943,VALID,9.6206,VALID,1008.97,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.0207,VALID,8.29688,VALID,4.20313,VALID,79,VALID,94,VALID,62,
2010-07-30, 02:59:04,VALID,13.1535,VALID,79.1981,VALID,9.62711,VALID,1008.96,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.36367,VALID,7.5,VALID,4.39844,VALID,76,VALID,86,VALID,67,
2010-07-30, 03:00:04,VALID,13.1633,VALID,79.2337,VALID,9.6434,VALID,1009.01,VALID,-0.625865,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,5.25156,VALID,7,VALID,3.39844,VALID,77,VALID,91,VALID,63,
2010-07-30, 03:01:04,VALID,13.1796,VALID,79.3418,VALID,9.67959,VALID,1009.02,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.1207,VALID,7.5,VALID,4.70313,VALID,75,VALID,88,VALID,61,
2010-07-30, 03:02:04,VALID,13.1793,VALID,79.3596,VALID,9.68261,VALID,1009.01,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.70391,VALID,7.20313,VALID,3.39844,VALID,77,VALID,90,VALID,64,
2010-07-30, 03:03:04,VALID,13.2054,VALID,79.4333,VALID,9.72192,VALID,1009.02,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.90391,VALID,6.29688,VALID,3.39844,VALID,78,VALID,90,VALID,61,
2010-07-30, 03:04:04,VALID,13.2054,VALID,79.4905,VALID,9.73267,VALID,1009,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.87539,VALID,7.60156,VALID,3.79688,VALID,77,VALID,92,VALID,62,
2010-07-30, 03:05:04,VALID,13.215,VALID,79.5401,VALID,9.75124,VALID,1008.98,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.7293,VALID,8.20313,VALID,4,VALID,79,VALID,90,VALID,67,
2010-07-30, 03:06:04,VALID,13.238,VALID,79.4549,VALID,9.75771,VALID,1008.93,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.37422,VALID,7,VALID,3.89844,VALID,77,VALID,90,VALID,63,
2010-07-30, 03:07:04,VALID,13.2214,VALID,79.6101,VALID,9.77064,VALID,1008.9,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.6832,VALID,7.79688,VALID,3.39844,VALID,79,VALID,101,VALID,67,
2010-07-30, 03:08:04,VALID,13.2311,VALID,79.633,VALID,9.78435,VALID,1008.82,VALID,-0.834025,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.03164,VALID,8.29688,VALID,3.39844,VALID,77,VALID,91,VALID,51,
2010-07-30, 03:09:04,VALID,13.2442,VALID,79.6457,VALID,9.79946,VALID,1008.83,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.52109,VALID,8.20313,VALID,4.89844,VALID,80,VALID,94,VALID,64,
2010-07-30, 03:10:04,VALID,13.2409,VALID,79.7868,VALID,9.82277,VALID,1008.78,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.57344,VALID,7.39844,VALID,3.10156,VALID,80,VALID,91,VALID,63,
2010-07-30, 03:11:04,VALID,13.2217,VALID,79.8682,VALID,9.8193,VALID,1008.76,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.09414,VALID,7.5,VALID,4.79688,VALID,80,VALID,90,VALID,71,
2010-07-30, 03:12:04,VALID,13.2313,VALID,79.853,VALID,9.82571,VALID,1008.69,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.0625,VALID,7.89844,VALID,4,VALID,83,VALID,93,VALID,70,
2010-07-30, 03:13:04,VALID,13.2347,VALID,79.9852,VALID,9.85373,VALID,1008.68,VALID,-0.834025,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.25586,VALID,8.39844,VALID,4.79688,VALID,78,VALID,90,VALID,60,
2010-07-30, 03:14:04,VALID,13.2217,VALID,80.0272,VALID,9.849,VALID,1008.6,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.92305,VALID,7.60156,VALID,4,VALID,83,VALID,102,VALID,64,
2010-07-30, 03:15:04,VALID,13.2182,VALID,80.0462,VALID,9.84909,VALID,1008.54,VALID,-0.834025,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.17852,VALID,7.60156,VALID,4.5,VALID,83,VALID,92,VALID,64,
2010-07-30, 03:16:04,VALID,13.2119,VALID,80.1988,VALID,9.87142,VALID,1008.56,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.68555,VALID,7.79688,VALID,4.20313,VALID,83,VALID,100,VALID,52,
2010-07-30, 03:17:04,VALID,13.2153,VALID,80.2014,VALID,9.8752,VALID,1008.62,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.13867,VALID,7.60156,VALID,4.70313,VALID,82,VALID,99,VALID,67,
2010-07-30, 03:18:04,VALID,13.2474,VALID,80.0818,VALID,9.88419,VALID,1008.67,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.59961,VALID,7.60156,VALID,2.60156,VALID,81,VALID,102,VALID,56,
2010-07-30, 03:19:04,VALID,13.2658,VALID,79.9559,VALID,9.87856,VALID,1008.69,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.42891,VALID,8,VALID,3.39844,VALID,86,VALID,100,VALID,59,
2010-07-30, 03:20:04,VALID,13.3142,VALID,79.7843,VALID,9.89358,VALID,1008.65,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.95781,VALID,7.70313,VALID,4.20313,VALID,83,VALID,93,VALID,69,
2010-07-30, 03:21:04,VALID,13.3594,VALID,79.563,VALID,9.89606,VALID,1008.66,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.75898,VALID,8.20313,VALID,3.79688,VALID,85,VALID,112,VALID,70,
2010-07-30, 03:22:04,VALID,13.3853,VALID,79.797,VALID,9.96525,VALID,1008.76,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.85078,VALID,7.10156,VALID,3.70313,VALID,81,VALID,102,VALID,65,
2010-07-30, 03:23:04,VALID,13.3658,VALID,80.2993,VALID,10.0401,VALID,1008.81,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.9168,VALID,6.20313,VALID,3.29688,VALID,78,VALID,92,VALID,53,
2010-07-30, 03:24:04,VALID,13.298,VALID,80.8372,VALID,10.0739,VALID,1008.77,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.49883,VALID,8.10156,VALID,3.60156,VALID,78,VALID,93,VALID,50,
2010-07-30, 03:25:04,VALID,13.2821,VALID,80.9249,VALID,10.0746,VALID,1008.71,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.91445,VALID,8,VALID,4.29688,VALID,79,VALID,90,VALID,63,
2010-07-30, 03:26:04,VALID,13.2461,VALID,81.314,VALID,10.1113,VALID,1008.64,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.05469,VALID,7.70313,VALID,4.10156,VALID,83,VALID,93,VALID,71,
2010-07-30, 03:27:04,VALID,13.2202,VALID,81.4056,VALID,10.1029,VALID,1008.54,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.28398,VALID,7.70313,VALID,5,VALID,78,VALID,90,VALID,67,
2010-07-30, 03:28:05,VALID,13.1817,VALID,81.7972,VALID,10.1371,VALID,1008.52,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.79063,VALID,7.70313,VALID,3.29688,VALID,80,VALID,94,VALID,69,
2010-07-30, 03:29:05,VALID,13.1331,VALID,82.1444,VALID,10.1531,VALID,1008.53,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.63789,VALID,6.89844,VALID,4.10156,VALID,82,VALID,95,VALID,69,
2010-07-30, 03:30:05,VALID,13.0915,VALID,82.4445,VALID,10.167,VALID,1008.55,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.47031,VALID,7.39844,VALID,3.29688,VALID,78,VALID,89,VALID,65,
2010-07-30, 03:31:05,VALID,13.0754,VALID,82.3987,VALID,10.143,VALID,1008.6,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.27812,VALID,6.60156,VALID,3.29688,VALID,78,VALID,90,VALID,66,
2010-07-30, 03:32:05,VALID,13.0721,VALID,82.4051,VALID,10.141,VALID,1008.65,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.40859,VALID,7.5,VALID,2.5,VALID,77,VALID,93,VALID,58,
