,,,TA_1m,,RH_1m,,DP_1m,,PA_1m,,SR_1m,,PRMeasQMR102_1,,PR_Slide_Sum,,PR_Sum1h,,PR_Sum1h,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,
2010-07-28, 01:46:04,VALID,10.4236,VALID,68.1173,VALID,4.79002,VALID,1012.43,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.03164,VALID,6.29688,VALID,3.10156,VALID,41,VALID,58,VALID,13,
2010-07-28, 01:47:04,VALID,10.4041,VALID,68.1516,VALID,4.77863,VALID,1012.46,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.27031,VALID,6.70313,VALID,3.20313,VALID,37,VALID,49,VALID,24,
2010-07-28, 01:48:04,VALID,10.4269,VALID,67.938,VALID,4.75542,VALID,1012.48,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.07109,VALID,6.5,VALID,3.70313,VALID,39,VALID,52,VALID,24,
2010-07-28, 01:49:04,VALID,10.4598,VALID,67.7587,VALID,4.74896,VALID,1012.46,VALID,-0.958506,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.8375,VALID,7.5,VALID,2.89844,VALID,43,VALID,56,VALID,23,
2010-07-28, 01:50:04,VALID,10.4827,VALID,67.7625,VALID,4.77159,VALID,1012.48,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.82969,VALID,6.29688,VALID,3.39844,VALID,37,VALID,48,VALID,27,
2010-07-28, 01:51:04,VALID,10.4894,VALID,67.7104,VALID,4.76696,VALID,1012.53,VALID,-0.958506,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.72656,VALID,6,VALID,2.89844,VALID,39,VALID,60,VALID,21,
2010-07-28, 01:52:04,VALID,10.5051,VALID,67.3327,VALID,4.70178,VALID,1012.55,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.25078,VALID,6.79688,VALID,3.89844,VALID,32,VALID,46,VALID,18,
2010-07-28, 01:53:04,VALID,10.5503,VALID,67.1827,VALID,4.71289,VALID,1012.54,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.64648,VALID,5.89844,VALID,3.29688,VALID,34,VALID,44,VALID,12,
2010-07-28, 01:54:04,VALID,10.5794,VALID,66.9436,VALID,4.68961,VALID,1012.52,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.11445,VALID,6.20313,VALID,3,VALID,34,VALID,49,VALID,23,
2010-07-28, 01:55:04,VALID,10.5953,VALID,67.0797,VALID,4.73385,VALID,1012.55,VALID,-0.875519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.50547,VALID,5.79688,VALID,2.79688,VALID,38,VALID,55,VALID,23,
2010-07-28, 01:56:04,VALID,10.5988,VALID,66.8572,VALID,4.68954,VALID,1012.56,VALID,-0.958506,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.35078,VALID,5.79688,VALID,2.20313,VALID,34,VALID,49,VALID,17,
2010-07-28, 01:57:04,VALID,10.6244,VALID,66.7554,VALID,4.69219,VALID,1012.54,VALID,-0.917013,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.03086,VALID,7,VALID,3.60156,VALID,37,VALID,51,VALID,18,
2010-07-28, 01:58:04,VALID,10.6662,VALID,66.3917,VALID,4.65374,VALID,1012.52,VALID,-0.875519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.43164,VALID,6.89844,VALID,4,VALID,40,VALID,54,VALID,30,
2010-07-28, 01:59:04,VALID,10.6884,VALID,66.5507,VALID,4.70915,VALID,1012.57,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.29531,VALID,6.60156,VALID,3.79688,VALID,34,VALID,46,VALID,18,
2010-07-28, 02:00:04,VALID,10.7147,VALID,66.3561,VALID,4.69229,VALID,1012.62,VALID,-0.917013,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,5.27305,VALID,6.70313,VALID,4.10156,VALID,33,VALID,48,VALID,15,
2010-07-28, 02:01:04,VALID,10.7439,VALID,66.1489,VALID,4.67523,VALID,1012.59,VALID,-0.917013,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.9875,VALID,6.29688,VALID,2.60156,VALID,35,VALID,53,VALID,20,
2010-07-28, 02:02:04,VALID,10.76,VALID,66.2353,VALID,4.70932,VALID,1012.61,VALID,-0.875519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.7082,VALID,6.29688,VALID,3.39844,VALID,33,VALID,48,VALID,19,
2010-07-28, 02:03:04,VALID,10.7599,VALID,66.4401,VALID,4.75345,VALID,1012.63,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.35547,VALID,6,VALID,3.10156,VALID,33,VALID,51,VALID,12,
2010-07-28, 02:04:04,VALID,10.7439,VALID,66.4413,VALID,4.73848,VALID,1012.66,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.97031,VALID,6.39844,VALID,3.29688,VALID,30,VALID,47,VALID,12,
2010-07-28, 02:05:04,VALID,10.7502,VALID,66.1387,VALID,4.67904,VALID,1012.65,VALID,-0.834025,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.32461,VALID,6.79688,VALID,3.39844,VALID,32,VALID,49,VALID,18,
2010-07-28, 02:06:04,VALID,10.7693,VALID,66.0306,VALID,4.67377,VALID,1012.6,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.23203,VALID,6.5,VALID,2.79688,VALID,35,VALID,48,VALID,16,
2010-07-28, 02:07:04,VALID,10.7886,VALID,65.9772,VALID,4.68061,VALID,1012.59,VALID,-0.708852,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.86562,VALID,5.89844,VALID,2.89844,VALID,32,VALID,51,VALID,11,
2010-07-28, 02:08:04,VALID,10.7986,VALID,66.1336,VALID,4.72403,VALID,1012.66,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.69102,VALID,5.79688,VALID,3.60156,VALID,32,VALID,43,VALID,14,
2010-07-28, 02:09:04,VALID,10.7857,VALID,66.1934,VALID,4.72469,VALID,1012.64,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.92461,VALID,6.5,VALID,3.79688,VALID,31,VALID,43,VALID,20,
2010-07-28, 02:10:04,VALID,10.7694,VALID,66.0891,VALID,4.6866,VALID,1012.63,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.60273,VALID,7.20313,VALID,4.20313,VALID,32,VALID,46,VALID,19,
2010-07-28, 02:11:04,VALID,10.8114,VALID,65.5919,VALID,4.6183,VALID,1012.63,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.37031,VALID,7.29688,VALID,3.20313,VALID,29,VALID,42,VALID,11,
2010-07-28, 02:12:04,VALID,10.8308,VALID,65.7979,VALID,4.68179,VALID,1012.68,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.70078,VALID,5.79688,VALID,3.70313,VALID,31,VALID,51,VALID,18,
2010-07-28, 02:13:04,VALID,10.8213,VALID,65.9734,VALID,4.71089,VALID,1012.66,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.44297,VALID,5.89844,VALID,3,VALID,31,VALID,43,VALID,15,
2010-07-28, 02:14:04,VALID,10.8049,VALID,65.9632,VALID,4.69306,VALID,1012.67,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.5082,VALID,5.89844,VALID,3.39844,VALID,32,VALID,46,VALID,17,
2010-07-28, 02:15:04,VALID,10.7951,VALID,65.9352,VALID,4.67763,VALID,1012.69,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.57852,VALID,6.10156,VALID,3.29688,VALID,32,VALID,41,VALID,21,
2010-07-28, 02:16:04,VALID,10.8049,VALID,66.0421,VALID,4.71018,VALID,1012.69,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.87031,VALID,6.29688,VALID,3.70313,VALID,32,VALID,42,VALID,22,
2010-07-28, 02:17:04,VALID,10.792,VALID,66.1273,VALID,4.71638,VALID,1012.68,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.04375,VALID,5.29688,VALID,2.5,VALID,32,VALID,52,VALID,15,
2010-07-28, 02:18:04,VALID,10.7759,VALID,66.1832,VALID,4.71314,VALID,1012.69,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.86758,VALID,5.79688,VALID,3.20313,VALID,28,VALID,38,VALID,18,
2010-07-28, 02:19:04,VALID,10.7686,VALID,66.2875,VALID,4.72879,VALID,1012.71,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.10742,VALID,6.89844,VALID,3.60156,VALID,31,VALID,42,VALID,20,
2010-07-28, 02:20:04,VALID,10.7752,VALID,66.1183,VALID,4.69844,VALID,1012.71,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.93359,VALID,6.39844,VALID,4,VALID,32,VALID,44,VALID,18,
2010-07-28, 02:21:04,VALID,10.7916,VALID,65.9073,VALID,4.66822,VALID,1012.7,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.12031,VALID,6.79688,VALID,3.60156,VALID,31,VALID,42,VALID,14,
2010-07-28, 02:22:04,VALID,10.8042,VALID,66.0827,VALID,4.71837,VALID,1012.68,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.03516,VALID,6.39844,VALID,3.60156,VALID,31,VALID,52,VALID,12,
2010-07-28, 02:23:04,VALID,10.7945,VALID,66.3714,VALID,4.77166,VALID,1012.64,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.37852,VALID,7,VALID,2.39844,VALID,34,VALID,48,VALID,9,
2010-07-28, 02:24:04,VALID,10.7751,VALID,66.1082,VALID,4.6961,VALID,1012.6,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.13047,VALID,6.29688,VALID,3.89844,VALID,36,VALID,57,VALID,19,
2010-07-28, 02:25:04,VALID,10.7882,VALID,65.8017,VALID,4.64205,VALID,1012.58,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.48516,VALID,6.79688,VALID,4.20313,VALID,37,VALID,57,VALID,25,
2010-07-28, 02:26:04,VALID,10.8139,VALID,66.0001,VALID,4.70964,VALID,1012.56,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.92617,VALID,6.5,VALID,2.70313,VALID,35,VALID,47,VALID,23,
2010-07-28, 02:27:04,VALID,10.8142,VALID,66.1082,VALID,4.73336,VALID,1012.57,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.18398,VALID,7.10156,VALID,3.79688,VALID,34,VALID,47,VALID,22,
2010-07-28, 02:28:04,VALID,10.7976,VALID,65.8322,VALID,4.65765,VALID,1012.59,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.74844,VALID,7.5,VALID,3.89844,VALID,37,VALID,59,VALID,22,
2010-07-28, 02:29:04,VALID,10.8174,VALID,66.07,VALID,4.72815,VALID,1012.6,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.87109,VALID,6.29688,VALID,3.29688,VALID,33,VALID,50,VALID,11,
2010-07-28, 02:30:04,VALID,10.7947,VALID,65.831,VALID,4.65456,VALID,1012.61,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.70664,VALID,7.70313,VALID,4.20313,VALID,36,VALID,53,VALID,23,
2010-07-28, 02:31:04,VALID,10.8205,VALID,65.8475,VALID,4.68272,VALID,1012.63,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.84492,VALID,6.5,VALID,3.10156,VALID,36,VALID,53,VALID,12,
2010-07-28, 02:32:04,VALID,10.8107,VALID,66.0649,VALID,4.72065,VALID,1012.59,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.62891,VALID,6.89844,VALID,3.29688,VALID,37,VALID,50,VALID,20,
2010-07-28, 02:33:04,VALID,10.7945,VALID,65.7941,VALID,4.6464,VALID,1012.59,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.67812,VALID,7.39844,VALID,4.10156,VALID,35,VALID,46,VALID,17,
2010-07-28, 02:34:04,VALID,10.8045,VALID,66.0243,VALID,4.70593,VALID,1012.57,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.99336,VALID,6,VALID,3.79688,VALID,36,VALID,51,VALID,23,
2010-07-28, 02:35:04,VALID,10.7849,VALID,66.0866,VALID,4.70076,VALID,1012.58,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.5168,VALID,6.20313,VALID,3.29688,VALID,34,VALID,47,VALID,25,
2010-07-28, 02:36:04,VALID,10.7786,VALID,66.1285,VALID,4.70385,VALID,1012.61,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.07422,VALID,6.70313,VALID,3.79688,VALID,32,VALID,42,VALID,17,
2010-07-28, 02:37:04,VALID,10.7494,VALID,66.2086,VALID,4.69342,VALID,1012.61,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.29922,VALID,6.29688,VALID,3.5,VALID,33,VALID,47,VALID,23,
2010-07-28, 02:38:04,VALID,10.7329,VALID,66.2887,VALID,4.695,VALID,1012.6,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.97656,VALID,6.70313,VALID,3.60156,VALID,33,VALID,50,VALID,16,
2010-07-28, 02:39:04,VALID,10.7397,VALID,66.3396,VALID,4.71253,VALID,1012.65,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.88398,VALID,6.60156,VALID,3.60156,VALID,32,VALID,57,VALID,19,
2010-07-28, 02:40:04,VALID,10.7526,VALID,66.1005,VALID,4.67307,VALID,1012.65,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.99258,VALID,6.39844,VALID,3.89844,VALID,30,VALID,39,VALID,18,
2010-07-28, 02:41:04,VALID,10.7458,VALID,66.2214,VALID,4.69271,VALID,1012.67,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.8207,VALID,6.29688,VALID,3.5,VALID,33,VALID,51,VALID,13,
2010-07-28, 02:42:04,VALID,10.7654,VALID,66.187,VALID,4.70397,VALID,1012.69,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.78125,VALID,6.10156,VALID,3.29688,VALID,31,VALID,49,VALID,14,
2010-07-28, 02:43:04,VALID,10.7557,VALID,66.0777,VALID,4.67105,VALID,1012.68,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.87148,VALID,6.79688,VALID,3.10156,VALID,34,VALID,56,VALID,19,
2010-07-28, 02:44:04,VALID,10.7591,VALID,66.1425,VALID,4.68831,VALID,1012.67,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.48359,VALID,6.5,VALID,2.70313,VALID,29,VALID,44,VALID,16,
2010-07-28, 02:45:04,VALID,10.7657,VALID,65.934,VALID,4.64932,VALID,1012.7,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.23789,VALID,6.89844,VALID,3,VALID,31,VALID,50,VALID,8,
2010-07-28, 02:46:04,VALID,10.7818,VALID,66.1298,VALID,4.70719,VALID,1012.7,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.38555,VALID,5.5,VALID,3,VALID,31,VALID,47,VALID,13,
2010-07-28, 02:47:04,VALID,10.772,VALID,66.0115,VALID,4.67219,VALID,1012.71,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.79414,VALID,7,VALID,3.29688,VALID,29,VALID,44,VALID,11,
2010-07-28, 02:48:04,VALID,10.7752,VALID,65.8183,VALID,4.63324,VALID,1012.69,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.9375,VALID,6.79688,VALID,3.39844,VALID,30,VALID,44,VALID,17,
2010-07-28, 02:49:04,VALID,10.7978,VALID,65.7954,VALID,4.64975,VALID,1012.71,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.66953,VALID,5.89844,VALID,3.39844,VALID,32,VALID,47,VALID,20,
2010-07-28, 02:50:04,VALID,10.801,VALID,65.8729,VALID,4.6697,VALID,1012.71,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.83008,VALID,6.79688,VALID,2.89844,VALID,32,VALID,51,VALID,16,
2010-07-28, 02:51:04,VALID,10.8011,VALID,65.2969,VALID,4.54401,VALID,1012.72,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.37266,VALID,7.10156,VALID,2.60156,VALID,31,VALID,43,VALID,11,
2010-07-28, 02:52:04,VALID,10.8526,VALID,64.9993,VALID,4.52756,VALID,1012.72,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.71094,VALID,6.79688,VALID,4.20313,VALID,33,VALID,43,VALID,18,
2010-07-28, 02:53:04,VALID,10.8881,VALID,64.7387,VALID,4.50375,VALID,1012.71,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.74961,VALID,7.20313,VALID,4.60156,VALID,32,VALID,52,VALID,17,
2010-07-28, 02:54:04,VALID,10.9303,VALID,64.6954,VALID,4.5343,VALID,1012.72,VALID,-0.792531,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.57344,VALID,7.20313,VALID,4.10156,VALID,34,VALID,50,VALID,22,
2010-07-28, 02:55:04,VALID,10.9465,VALID,64.6738,VALID,4.54497,VALID,1012.71,VALID,-0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.49492,VALID,6.79688,VALID,4.39844,VALID,32,VALID,44,VALID,21,
2010-07-28, 02:56:04,VALID,10.9558,VALID,64.2923,VALID,4.46908,VALID,1012.72,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.52656,VALID,7.60156,VALID,4,VALID,30,VALID,44,VALID,20,
2010-07-28, 02:57:04,VALID,10.9719,VALID,64.6547,VALID,4.56486,VALID,1012.77,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.94102,VALID,6.79688,VALID,2.89844,VALID,31,VALID,51,VALID,14,
2010-07-28, 02:58:04,VALID,10.9493,VALID,64.918,VALID,4.6016,VALID,1012.8,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.00664,VALID,7.29688,VALID,3,VALID,30,VALID,51,VALID,8,
2010-07-28, 02:59:04,VALID,10.9202,VALID,64.9714,VALID,4.58566,VALID,1012.81,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.71016,VALID,6.39844,VALID,3.39844,VALID,29,VALID,46,VALID,13,
2010-07-28, 03:00:04,VALID,10.9139,VALID,65.1341,VALID,4.6155,VALID,1012.78,VALID,-0.500692,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,4.61758,VALID,6.70313,VALID,3.10156,VALID,29,VALID,46,VALID,11,
2010-07-28, 03:01:04,VALID,10.8944,VALID,64.9459,VALID,4.55552,VALID,1012.76,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.43633,VALID,7.70313,VALID,3.60156,VALID,33,VALID,47,VALID,14,
2010-07-28, 03:02:04,VALID,10.9203,VALID,64.7412,VALID,4.53497,VALID,1012.74,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.06875,VALID,7.10156,VALID,3.60156,VALID,32,VALID,46,VALID,19,
2010-07-28, 03:03:04,VALID,10.9265,VALID,65.1723,VALID,4.63589,VALID,1012.75,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.42578,VALID,5.60156,VALID,2.79688,VALID,31,VALID,48,VALID,22,
2010-07-28, 03:04:04,VALID,10.8976,VALID,65.363,VALID,4.65029,VALID,1012.76,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.44961,VALID,6,VALID,2.39844,VALID,31,VALID,54,VALID,18,
2010-07-28, 03:05:04,VALID,10.8623,VALID,65.4393,VALID,4.63338,VALID,1012.78,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.48867,VALID,6.79688,VALID,2.70313,VALID,32,VALID,50,VALID,11,
2010-07-28, 03:06:04,VALID,10.8623,VALID,65.522,VALID,4.65147,VALID,1012.8,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.47266,VALID,6,VALID,3,VALID,33,VALID,46,VALID,9,
2010-07-28, 03:07:04,VALID,10.833,VALID,65.5385,VALID,4.62721,VALID,1012.82,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.37305,VALID,5.70313,VALID,2.89844,VALID,28,VALID,48,VALID,15,
2010-07-28, 03:08:04,VALID,10.8431,VALID,65.4953,VALID,4.62735,VALID,1012.82,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.48281,VALID,6.60156,VALID,2.39844,VALID,28,VALID,43,VALID,12,
2010-07-28, 03:09:04,VALID,10.8461,VALID,65.597,VALID,4.65253,VALID,1012.84,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.75,VALID,5.79688,VALID,3.29688,VALID,31,VALID,48,VALID,17,
2010-07-28, 03:10:04,VALID,10.8492,VALID,65.5042,VALID,4.63517,VALID,1012.84,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.9082,VALID,6.5,VALID,3.29688,VALID,30,VALID,45,VALID,13,
2010-07-28, 03:11:04,VALID,10.8658,VALID,65.6847,VALID,4.69036,VALID,1012.83,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.39297,VALID,5.79688,VALID,2.5,VALID,28,VALID,66,VALID,9,
2010-07-28, 03:12:04,VALID,10.856,VALID,65.5372,VALID,4.6488,VALID,1012.81,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.98828,VALID,6.29688,VALID,3.5,VALID,30,VALID,43,VALID,20,
2010-07-28, 03:13:04,VALID,10.856,VALID,65.5525,VALID,4.65214,VALID,1012.79,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.94961,VALID,6.70313,VALID,4.20313,VALID,31,VALID,43,VALID,10,
2010-07-28, 03:14:04,VALID,10.8592,VALID,65.405,VALID,4.62293,VALID,1012.8,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.8957,VALID,6.29688,VALID,3.89844,VALID,28,VALID,41,VALID,8,
2010-07-28, 03:15:04,VALID,10.8689,VALID,65.4724,VALID,4.64689,VALID,1012.79,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.57734,VALID,6.10156,VALID,3.10156,VALID,27,VALID,39,VALID,11,
2010-07-28, 03:16:04,VALID,10.8623,VALID,65.6453,VALID,4.67843,VALID,1012.82,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.69063,VALID,6.39844,VALID,3.39844,VALID,30,VALID,43,VALID,16,
2010-07-28, 03:17:04,VALID,10.8431,VALID,65.6758,VALID,4.6668,VALID,1012.85,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.2543,VALID,5.89844,VALID,3.20313,VALID,28,VALID,39,VALID,3,
2010-07-28, 03:18:04,VALID,10.8334,VALID,65.8462,VALID,4.69473,VALID,1012.87,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.40703,VALID,5.39844,VALID,3.20313,VALID,25,VALID,37,VALID,12,
2010-07-28, 03:19:04,VALID,10.8107,VALID,66.0026,VALID,4.70712,VALID,1012.87,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.24414,VALID,5.39844,VALID,2.70313,VALID,24,VALID,45,VALID,8,
2010-07-28, 03:20:04,VALID,10.7915,VALID,66.1959,VALID,4.73074,VALID,1012.88,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.83867,VALID,4.60156,VALID,3,VALID,25,VALID,36,VALID,11,
2010-07-28, 03:21:04,VALID,10.7786,VALID,66.3002,VALID,4.74102,VALID,1012.87,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.94727,VALID,5.10156,VALID,2.5,VALID,25,VALID,36,VALID,9,
2010-07-28, 03:22:04,VALID,10.7589,VALID,66.4286,VALID,4.75008,VALID,1012.87,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.67148,VALID,4.70313,VALID,2.5,VALID,27,VALID,49,VALID,10,
2010-07-28, 03:23:04,VALID,10.756,VALID,66.3243,VALID,4.72473,VALID,1012.93,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.75078,VALID,5.20313,VALID,2.60156,VALID,25,VALID,43,VALID,11,
2010-07-28, 03:24:04,VALID,10.7526,VALID,66.2048,VALID,4.69567,VALID,1012.97,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.30781,VALID,5.5,VALID,2.5,VALID,22,VALID,36,VALID,5,
2010-07-28, 03:25:04,VALID,10.7786,VALID,66.0535,VALID,4.68757,VALID,1012.99,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.03359,VALID,5.20313,VALID,3.20313,VALID,22,VALID,33,VALID,6,
2010-07-28, 03:26:04,VALID,10.7849,VALID,66.0128,VALID,4.68475,VALID,1013,VALID,-0.375519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.33359,VALID,5.60156,VALID,3,VALID,22,VALID,32,VALID,360,
2010-07-28, 03:27:04,VALID,10.7979,VALID,65.9785,VALID,4.68971,VALID,1013.04,VALID,-0.500692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.46328,VALID,4.5,VALID,2.20313,VALID,19,VALID,34,VALID,360,
2010-07-28, 03:28:04,VALID,10.7947,VALID,65.7585,VALID,4.63877,VALID,1013.04,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.30937,VALID,6.10156,VALID,2.5,VALID,22,VALID,39,VALID,1,
2010-07-28, 03:29:04,VALID,10.8268,VALID,65.5118,VALID,4.61549,VALID,1013.05,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.39687,VALID,5.5,VALID,3.20313,VALID,23,VALID,36,VALID,11,
2010-07-28, 03:30:04,VALID,10.8494,VALID,65.7254,VALID,4.68363,VALID,1013.08,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.63047,VALID,5.20313,VALID,2.39844,VALID,24,VALID,40,VALID,4,
2010-07-28, 03:31:04,VALID,10.8398,VALID,65.742,VALID,4.67815,VALID,1013.13,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.73906,VALID,4.39844,VALID,3,VALID,24,VALID,32,VALID,6,
2010-07-28, 03:32:04,VALID,10.83,VALID,65.8793,VALID,4.69873,VALID,1013.16,VALID,-0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.29688,VALID,4.5,VALID,2.29688,VALID,21,VALID,41,VALID,360,
