,,,TA_1m,,RH_1m,,DP_1m,,PA_1m,,SR_1m,,PRMeasQMR102_1,,PR_Slide_Sum,,PR_Sum1h,,PR_Sum1h,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,
2010-07-31, 06:39:05,VALID,9.94503,VALID,92.1354,VALID,8.72636,VALID,1006.92,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.80195,VALID,7.89844,VALID,4.29688,VALID,230,VALID,250,VALID,210,
2010-07-31, 06:40:05,VALID,9.93536,VALID,92.1608,VALID,8.72087,VALID,1006.92,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.61016,VALID,8.79688,VALID,4.39844,VALID,232,VALID,251,VALID,210,
2010-07-31, 06:41:05,VALID,9.93573,VALID,92.1239,VALID,8.71532,VALID,1006.99,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.1293,VALID,8.89844,VALID,3.29688,VALID,229,VALID,252,VALID,202,
2010-07-31, 06:42:05,VALID,9.91911,VALID,92.2079,VALID,8.71233,VALID,1006.98,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.75313,VALID,8.60156,VALID,3.29688,VALID,229,VALID,245,VALID,211,
2010-07-31, 06:43:05,VALID,9.90311,VALID,92.2028,VALID,8.69567,VALID,1007.01,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.09492,VALID,7.20313,VALID,2.60156,VALID,230,VALID,252,VALID,210,
2010-07-31, 06:44:05,VALID,9.87384,VALID,92.3948,VALID,8.69747,VALID,1006.97,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.35625,VALID,8.79688,VALID,3.10156,VALID,230,VALID,242,VALID,217,
2010-07-31, 06:45:05,VALID,9.89034,VALID,92.2994,VALID,8.69852,VALID,1007.01,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.27812,VALID,7.60156,VALID,2.60156,VALID,232,VALID,255,VALID,211,
2010-07-31, 06:46:05,VALID,9.86106,VALID,92.2562,VALID,8.66259,VALID,1006.99,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.68477,VALID,9,VALID,4,VALID,229,VALID,246,VALID,203,
2010-07-31, 06:47:05,VALID,9.85796,VALID,92.2358,VALID,8.65626,VALID,1007.01,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.08086,VALID,8.89844,VALID,3.5,VALID,224,VALID,239,VALID,208,
2010-07-31, 06:48:05,VALID,9.84519,VALID,92.2994,VALID,8.6538,VALID,1007.06,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.21289,VALID,8.5,VALID,4.10156,VALID,227,VALID,249,VALID,209,
2010-07-31, 06:49:05,VALID,9.85437,VALID,92.3045,VALID,8.66371,VALID,1007.06,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.43125,VALID,8.70313,VALID,4,VALID,231,VALID,248,VALID,211,
2010-07-31, 06:50:05,VALID,9.85449,VALID,92.2689,VALID,8.65812,VALID,1007.06,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.34766,VALID,7.70313,VALID,3.20313,VALID,223,VALID,234,VALID,198,
2010-07-31, 06:51:05,VALID,9.82857,VALID,92.2931,VALID,8.63632,VALID,1007.04,VALID,-0.958506,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.01016,VALID,6.70313,VALID,3.29688,VALID,219,VALID,251,VALID,193,
2010-07-31, 06:52:05,VALID,9.77016,VALID,92.4088,VALID,8.597,VALID,1006.98,VALID,-0.958506,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.13945,VALID,8.39844,VALID,3.10156,VALID,226,VALID,265,VALID,204,
2010-07-31, 06:53:05,VALID,9.76074,VALID,92.5537,VALID,8.61084,VALID,1006.94,VALID,-0.958506,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.2875,VALID,9.29688,VALID,3.60156,VALID,222,VALID,238,VALID,210,
2010-07-31, 06:54:05,VALID,9.78331,VALID,92.5385,VALID,8.63077,VALID,1006.96,VALID,-0.958506,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.75313,VALID,8.5,VALID,3.29688,VALID,226,VALID,241,VALID,206,
2010-07-31, 06:55:05,VALID,9.77053,VALID,92.6008,VALID,8.62807,VALID,1006.96,VALID,-0.958506,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.86602,VALID,8.70313,VALID,3.29688,VALID,222,VALID,242,VALID,200,
2010-07-31, 06:56:05,VALID,9.74784,VALID,92.7267,VALID,8.62568,VALID,1006.94,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.28125,VALID,8.79688,VALID,3.60156,VALID,224,VALID,235,VALID,212,
2010-07-31, 06:57:05,VALID,9.7089,VALID,92.7458,VALID,8.59013,VALID,1006.96,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.70977,VALID,8.10156,VALID,3.39844,VALID,222,VALID,253,VALID,201,
2010-07-31, 06:58:05,VALID,9.7058,VALID,92.8945,VALID,8.61076,VALID,1006.96,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.1418,VALID,10.2031,VALID,3.70313,VALID,224,VALID,240,VALID,205,
2010-07-31, 06:59:05,VALID,9.70915,VALID,92.9607,VALID,8.6246,VALID,1006.99,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.67461,VALID,10.2031,VALID,5.20313,VALID,228,VALID,247,VALID,210,
2010-07-31, 07:00:05,VALID,9.69935,VALID,92.9556,VALID,8.61408,VALID,1006.99,VALID,-1,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,7.8293,VALID,10.3984,VALID,4.60156,VALID,227,VALID,248,VALID,206,
2010-07-31, 07:01:05,VALID,9.68001,VALID,92.8818,VALID,8.58317,VALID,1007.02,VALID,-0.958506,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.18086,VALID,10.2969,VALID,3.10156,VALID,221,VALID,241,VALID,196,
2010-07-31, 07:02:05,VALID,9.65732,VALID,92.8856,VALID,8.56128,VALID,1006.99,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.29453,VALID,10.1016,VALID,4.10156,VALID,226,VALID,244,VALID,207,
2010-07-31, 07:03:05,VALID,9.63189,VALID,92.8386,VALID,8.52858,VALID,1007,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.03945,VALID,9,VALID,3.79688,VALID,224,VALID,251,VALID,192,
2010-07-31, 07:04:05,VALID,9.5803,VALID,92.8348,VALID,8.47683,VALID,1006.94,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.04258,VALID,10.1016,VALID,3.89844,VALID,219,VALID,241,VALID,195,
2010-07-31, 07:05:05,VALID,9.54149,VALID,92.7419,VALID,8.42358,VALID,1006.92,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.88945,VALID,10,VALID,3.5,VALID,226,VALID,251,VALID,211,
2010-07-31, 07:06:05,VALID,9.5157,VALID,92.6923,VALID,8.39012,VALID,1006.85,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.70352,VALID,10.5,VALID,4.89844,VALID,219,VALID,241,VALID,205,
2010-07-31, 07:07:05,VALID,9.53182,VALID,92.3159,VALID,8.34602,VALID,1006.78,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.44609,VALID,10.6016,VALID,4.39844,VALID,221,VALID,241,VALID,201,
2010-07-31, 07:08:05,VALID,9.52537,VALID,91.6191,VALID,8.22784,VALID,1006.78,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.67852,VALID,10.2031,VALID,4.20313,VALID,214,VALID,231,VALID,197,
2010-07-31, 07:09:05,VALID,9.51271,VALID,91.2809,VALID,8.16078,VALID,1006.78,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.5043,VALID,8.89844,VALID,4.10156,VALID,216,VALID,231,VALID,197,
2010-07-31, 07:10:05,VALID,9.45468,VALID,91.4068,VALID,8.12367,VALID,1006.69,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.57852,VALID,10.2031,VALID,4.70313,VALID,213,VALID,227,VALID,194,
2010-07-31, 07:11:05,VALID,9.41898,VALID,91.4703,VALID,8.09859,VALID,1006.66,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.57773,VALID,9,VALID,4.5,VALID,214,VALID,235,VALID,205,
2010-07-31, 07:12:05,VALID,9.40895,VALID,91.3928,VALID,8.07617,VALID,1006.63,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.85938,VALID,9.70313,VALID,5,VALID,213,VALID,227,VALID,198,
2010-07-31, 07:13:05,VALID,9.39653,VALID,91.2758,VALID,8.04501,VALID,1006.65,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.18555,VALID,10.1016,VALID,4,VALID,217,VALID,241,VALID,192,
2010-07-31, 07:14:05,VALID,9.36083,VALID,90.963,VALID,7.95916,VALID,1006.68,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.19492,VALID,10,VALID,5.29688,VALID,213,VALID,226,VALID,192,
2010-07-31, 07:15:05,VALID,9.37706,VALID,90.4607,VALID,7.89375,VALID,1006.7,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.6332,VALID,10.7031,VALID,4.20313,VALID,216,VALID,236,VALID,199,
2010-07-31, 07:16:05,VALID,9.39676,VALID,89.8427,VALID,7.81241,VALID,1006.71,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.62422,VALID,10.2031,VALID,5.10156,VALID,216,VALID,227,VALID,204,
2010-07-31, 07:17:05,VALID,9.35784,VALID,89.8999,VALID,7.78333,VALID,1006.77,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.96172,VALID,9.10156,VALID,4.29688,VALID,209,VALID,226,VALID,197,
2010-07-31, 07:18:05,VALID,9.33193,VALID,89.8592,VALID,7.7511,VALID,1006.76,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.12148,VALID,8.70313,VALID,4.60156,VALID,213,VALID,223,VALID,199,
2010-07-31, 07:19:05,VALID,9.32249,VALID,89.6265,VALID,7.70369,VALID,1006.73,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.46758,VALID,9.79688,VALID,4.70313,VALID,217,VALID,227,VALID,202,
2010-07-31, 07:20:05,VALID,9.31306,VALID,89.3073,VALID,7.64199,VALID,1006.77,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.62227,VALID,8.29688,VALID,4.70313,VALID,217,VALID,234,VALID,204,
2010-07-31, 07:21:05,VALID,9.25778,VALID,89.1764,VALID,7.56592,VALID,1006.84,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.57344,VALID,7.79688,VALID,3.60156,VALID,213,VALID,235,VALID,195,
2010-07-31, 07:22:05,VALID,9.21921,VALID,89.2946,VALID,7.5473,VALID,1006.87,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.99297,VALID,9,VALID,3.79688,VALID,212,VALID,226,VALID,194,
2010-07-31, 07:23:05,VALID,9.17776,VALID,89.3175,VALID,7.51016,VALID,1006.91,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.76094,VALID,7.79688,VALID,2.39844,VALID,220,VALID,250,VALID,203,
2010-07-31, 07:24:05,VALID,9.12664,VALID,89.2081,VALID,7.44175,VALID,1006.95,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.25234,VALID,7.5,VALID,3.5,VALID,216,VALID,238,VALID,202,
2010-07-31, 07:25:05,VALID,9.0845,VALID,89.1497,VALID,7.39056,VALID,1006.95,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.62031,VALID,7.89844,VALID,2.79688,VALID,212,VALID,231,VALID,181,
2010-07-31, 07:26:05,VALID,9.0617,VALID,89.0835,VALID,7.3572,VALID,1006.96,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.54336,VALID,7.70313,VALID,4.10156,VALID,215,VALID,233,VALID,180,
2010-07-31, 07:27:05,VALID,9.04259,VALID,89.0047,VALID,7.32538,VALID,1006.97,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.70742,VALID,7.60156,VALID,4.5,VALID,214,VALID,231,VALID,195,
2010-07-31, 07:28:05,VALID,9.01024,VALID,88.7898,VALID,7.25809,VALID,1006.98,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.76484,VALID,9,VALID,2.5,VALID,212,VALID,238,VALID,197,
2010-07-31, 07:29:05,VALID,9.00045,VALID,88.4528,VALID,7.19281,VALID,1006.92,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.89531,VALID,8.70313,VALID,3.5,VALID,208,VALID,223,VALID,194,
2010-07-31, 07:30:05,VALID,9.03936,VALID,88.1425,VALID,7.17976,VALID,1006.93,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.37227,VALID,7.60156,VALID,4.89844,VALID,209,VALID,223,VALID,196,
2010-07-31, 07:31:05,VALID,9.05871,VALID,87.8869,VALID,7.15635,VALID,1006.88,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.88516,VALID,9.5,VALID,3.89844,VALID,213,VALID,228,VALID,200,
2010-07-31, 07:32:05,VALID,9.08461,VALID,87.4953,VALID,7.11657,VALID,1006.88,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.81328,VALID,9.20313,VALID,3.5,VALID,209,VALID,226,VALID,192,
2010-07-31, 07:33:05,VALID,9.10707,VALID,87.1075,VALID,7.07374,VALID,1006.89,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.54375,VALID,8.79688,VALID,4.5,VALID,208,VALID,217,VALID,197,
2010-07-31, 07:34:05,VALID,9.1324,VALID,86.9294,VALID,7.06877,VALID,1006.89,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.73828,VALID,10.3984,VALID,4,VALID,208,VALID,220,VALID,195,
2010-07-31, 07:35:05,VALID,9.12917,VALID,86.1639,VALID,6.93642,VALID,1006.86,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.84453,VALID,9.89844,VALID,3.29688,VALID,206,VALID,228,VALID,187,
2010-07-31, 07:36:04,VALID,9.10638,VALID,86.1677,VALID,6.91467,VALID,1006.9,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.01719,VALID,6.70313,VALID,2.60156,VALID,209,VALID,225,VALID,194,
2010-07-31, 07:37:04,VALID,9.04536,VALID,85.9083,VALID,6.81073,VALID,1006.87,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.32461,VALID,9.20313,VALID,4.10156,VALID,207,VALID,231,VALID,185,
2010-07-31, 07:38:04,VALID,9.02935,VALID,85.5408,VALID,6.73251,VALID,1006.89,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.58437,VALID,10.8984,VALID,4.79688,VALID,207,VALID,237,VALID,188,
2010-07-31, 07:39:04,VALID,9.05469,VALID,85.3539,VALID,6.72551,VALID,1006.93,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.00156,VALID,8,VALID,4.20313,VALID,206,VALID,229,VALID,188,
2010-07-31, 07:40:04,VALID,9.05814,VALID,85.4506,VALID,6.74539,VALID,1006.92,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.11289,VALID,6.89844,VALID,3.20313,VALID,206,VALID,226,VALID,185,
2010-07-31, 07:41:04,VALID,8.99989,VALID,85.5841,VALID,6.71095,VALID,1006.9,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.98047,VALID,8.29688,VALID,3.89844,VALID,205,VALID,226,VALID,176,
2010-07-31, 07:42:04,VALID,9.00356,VALID,85.2916,VALID,6.66469,VALID,1006.89,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.16563,VALID,9.10156,VALID,3.60156,VALID,207,VALID,223,VALID,188,
2010-07-31, 07:43:04,VALID,8.99677,VALID,85.2344,VALID,6.64825,VALID,1006.94,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.35586,VALID,8.29688,VALID,3,VALID,211,VALID,240,VALID,186,
2010-07-31, 07:44:04,VALID,8.98066,VALID,84.8936,VALID,6.57411,VALID,1006.96,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.77617,VALID,8.89844,VALID,4.29688,VALID,208,VALID,234,VALID,189,
2010-07-31, 07:45:04,VALID,9.00978,VALID,84.3532,VALID,6.50975,VALID,1006.99,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.51289,VALID,9.60156,VALID,4.20313,VALID,210,VALID,222,VALID,193,
2010-07-31, 07:46:04,VALID,9.00333,VALID,84.6266,VALID,6.5505,VALID,1007.03,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.45859,VALID,7.89844,VALID,3.70313,VALID,212,VALID,226,VALID,198,
2010-07-31, 07:47:04,VALID,8.94864,VALID,84.755,VALID,6.51893,VALID,1007.03,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.19258,VALID,8.70313,VALID,3.20313,VALID,211,VALID,237,VALID,185,
2010-07-31, 07:48:04,VALID,8.9263,VALID,84.5859,VALID,6.46797,VALID,1007.01,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.85,VALID,7.79688,VALID,3.5,VALID,209,VALID,228,VALID,186,
2010-07-31, 07:49:04,VALID,8.89662,VALID,84.5541,VALID,6.4334,VALID,1007.03,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.68828,VALID,8.89844,VALID,3.79688,VALID,216,VALID,235,VALID,202,
2010-07-31, 07:50:04,VALID,8.88373,VALID,84.4523,VALID,6.40326,VALID,1007.08,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.44219,VALID,7.60156,VALID,2.70313,VALID,211,VALID,230,VALID,193,
2010-07-31, 07:51:04,VALID,8.86828,VALID,84.3659,VALID,6.37322,VALID,1007.09,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.42148,VALID,9,VALID,3.60156,VALID,208,VALID,230,VALID,187,
2010-07-31, 07:52:04,VALID,8.86161,VALID,84.0276,VALID,6.30833,VALID,1007.12,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.13906,VALID,9.10156,VALID,5,VALID,210,VALID,233,VALID,198,
2010-07-31, 07:53:04,VALID,8.88084,VALID,84.0785,VALID,6.33596,VALID,1007.12,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.95469,VALID,8.10156,VALID,2.79688,VALID,211,VALID,230,VALID,192,
2010-07-31, 07:54:04,VALID,8.84849,VALID,84.1675,VALID,6.31963,VALID,1007.13,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.64102,VALID,8.10156,VALID,3.5,VALID,209,VALID,226,VALID,189,
2010-07-31, 07:55:04,VALID,8.78725,VALID,84.3849,VALID,6.29707,VALID,1007.1,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.01172,VALID,8.89844,VALID,3,VALID,211,VALID,229,VALID,184,
2010-07-31, 07:56:04,VALID,8.78391,VALID,83.9946,VALID,6.22649,VALID,1007.06,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.24453,VALID,9.5,VALID,4.29688,VALID,205,VALID,218,VALID,183,
2010-07-31, 07:57:04,VALID,8.79036,VALID,84.0442,VALID,6.24137,VALID,1007.08,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.66016,VALID,9.29688,VALID,4.39844,VALID,212,VALID,233,VALID,198,
2010-07-31, 07:58:04,VALID,8.79058,VALID,83.8674,VALID,6.21103,VALID,1007.08,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.57578,VALID,9.70313,VALID,3.89844,VALID,205,VALID,221,VALID,191,
2010-07-31, 07:59:04,VALID,8.78736,VALID,83.9361,VALID,6.21975,VALID,1007.05,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.54844,VALID,9.39844,VALID,3.89844,VALID,211,VALID,226,VALID,194,
2010-07-31, 08:00:04,VALID,8.77758,VALID,83.7758,VALID,6.18244,VALID,1007.05,VALID,-1,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,7.38594,VALID,9.10156,VALID,5.20313,VALID,208,VALID,225,VALID,183,
2010-07-31, 08:01:04,VALID,8.78069,VALID,83.7364,VALID,6.17866,VALID,1007.03,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.36992,VALID,8.20313,VALID,3.29688,VALID,209,VALID,227,VALID,184,
2010-07-31, 08:02:04,VALID,8.78069,VALID,83.4732,VALID,6.13299,VALID,1007.01,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.1707,VALID,9.60156,VALID,4.10156,VALID,209,VALID,218,VALID,193,
2010-07-31, 08:03:04,VALID,8.77124,VALID,83.5495,VALID,6.13699,VALID,1007.04,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.94453,VALID,8.89844,VALID,2.70313,VALID,211,VALID,233,VALID,187,
2010-07-31, 08:04:04,VALID,8.71289,VALID,83.6551,VALID,6.09816,VALID,1007.05,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.17422,VALID,8.60156,VALID,4.5,VALID,207,VALID,226,VALID,185,
2010-07-31, 08:05:04,VALID,8.66465,VALID,83.8649,VALID,6.08723,VALID,1007.07,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.27539,VALID,10.3984,VALID,3.39844,VALID,211,VALID,235,VALID,191,
2010-07-31, 08:06:04,VALID,8.63564,VALID,83.6029,VALID,6.01347,VALID,1007.02,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.21602,VALID,9.29688,VALID,3.70313,VALID,209,VALID,235,VALID,180,
2010-07-31, 08:07:04,VALID,8.63865,VALID,83.2049,VALID,5.94729,VALID,1007.07,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.35273,VALID,9.70313,VALID,4.79688,VALID,206,VALID,228,VALID,183,
2010-07-31, 08:08:04,VALID,8.6711,VALID,82.6619,VALID,5.88425,VALID,1007.05,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.27578,VALID,11.2969,VALID,5.39844,VALID,210,VALID,226,VALID,192,
2010-07-31, 08:09:04,VALID,8.75512,VALID,82.0833,VALID,5.86474,VALID,1007.12,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.7082,VALID,9.79688,VALID,5.5,VALID,212,VALID,224,VALID,200,
2010-07-31, 08:10:04,VALID,8.76457,VALID,81.9829,VALID,5.85625,VALID,1007.14,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.10586,VALID,10.2969,VALID,3.89844,VALID,211,VALID,230,VALID,189,
2010-07-31, 08:11:04,VALID,8.73867,VALID,81.7667,VALID,5.79275,VALID,1007.08,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.06719,VALID,11.2969,VALID,4.79688,VALID,212,VALID,225,VALID,198,
2010-07-31, 08:12:04,VALID,8.73578,VALID,81.754,VALID,5.78768,VALID,1007.09,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.23984,VALID,9.79688,VALID,4.39844,VALID,210,VALID,220,VALID,195,
2010-07-31, 08:13:04,VALID,8.72911,VALID,81.5353,VALID,5.74243,VALID,1007.09,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.99844,VALID,9.5,VALID,4.79688,VALID,207,VALID,233,VALID,181,
2010-07-31, 08:14:04,VALID,8.713,VALID,81.74,VALID,5.76295,VALID,1007.14,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.1168,VALID,12.2969,VALID,4.10156,VALID,211,VALID,229,VALID,191,
2010-07-31, 08:15:04,VALID,8.69355,VALID,81.1741,VALID,5.64356,VALID,1007.16,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.56367,VALID,12.1016,VALID,5.79688,VALID,208,VALID,226,VALID,194,
2010-07-31, 08:16:04,VALID,8.70311,VALID,81.0101,VALID,5.62367,VALID,1007.17,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.77891,VALID,10,VALID,5.39844,VALID,214,VALID,232,VALID,197,
2010-07-31, 08:17:04,VALID,8.73556,VALID,80.9516,VALID,5.6449,VALID,1007.19,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.59766,VALID,10.2969,VALID,4.39844,VALID,209,VALID,225,VALID,194,
2010-07-31, 08:18:04,VALID,8.72578,VALID,81.0851,VALID,5.65916,VALID,1007.2,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.40195,VALID,9,VALID,4.5,VALID,212,VALID,237,VALID,192,
2010-07-31, 08:19:04,VALID,8.67765,VALID,81.3433,VALID,5.65811,VALID,1007.2,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.74883,VALID,9,VALID,4.39844,VALID,212,VALID,233,VALID,196,
2010-07-31, 08:20:04,VALID,8.62275,VALID,81.6256,VALID,5.65456,VALID,1007.2,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.5375,VALID,8.79688,VALID,3.89844,VALID,212,VALID,237,VALID,193,
2010-07-31, 08:21:04,VALID,8.58106,VALID,81.37,VALID,5.56856,VALID,1007.24,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.44727,VALID,10,VALID,4.20313,VALID,212,VALID,233,VALID,193,
2010-07-31, 08:22:04,VALID,8.57784,VALID,81.1118,VALID,5.51955,VALID,1007.24,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.73711,VALID,9,VALID,3.89844,VALID,213,VALID,241,VALID,197,
2010-07-31, 08:23:04,VALID,8.53561,VALID,81.3229,VALID,5.51585,VALID,1007.26,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.2918,VALID,8.79688,VALID,4.20313,VALID,207,VALID,234,VALID,192,
2010-07-31, 08:24:04,VALID,8.49694,VALID,81.2644,VALID,5.46772,VALID,1007.28,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.14844,VALID,8.5,VALID,3.89844,VALID,209,VALID,223,VALID,192,
2010-07-31, 08:25:04,VALID,8.48114,VALID,81.3128,VALID,5.46087,VALID,1007.29,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.02891,VALID,7.60156,VALID,3.89844,VALID,208,VALID,226,VALID,179,
2010-07-31, 08:26:04,VALID,8.45213,VALID,81.342,VALID,5.43774,VALID,1007.28,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.86367,VALID,9.20313,VALID,4.89844,VALID,208,VALID,222,VALID,193,
2010-07-31, 08:27:04,VALID,8.42249,VALID,81.2123,VALID,5.3858,VALID,1007.27,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.74414,VALID,9.10156,VALID,4.60156,VALID,210,VALID,230,VALID,190,
