,,,TA_1m,,RH_1m,,DP_1m,,PA_1m,,SR_1m,,PRMeasQMR102_1,,PR_Slide_Sum,,PR_Sum1h,,PR_Sum1h,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,
2010-07-27, 08:11:05,VALID,5.6741,VALID,75.5727,VALID,1.69193,VALID,1018.04,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.36172,VALID,4.29688,VALID,2.29688,VALID,11,VALID,24,VALID,354,
2010-07-27, 08:12:05,VALID,5.62252,VALID,75.8258,VALID,1.68874,VALID,1018.06,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.22266,VALID,3.70313,VALID,2.70313,VALID,11,VALID,23,VALID,3,
2010-07-27, 08:13:05,VALID,5.53243,VALID,76.1869,VALID,1.66793,VALID,1018.07,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.32734,VALID,4.29688,VALID,2.79688,VALID,11,VALID,22,VALID,360,
2010-07-27, 08:14:05,VALID,5.44543,VALID,76.6447,VALID,1.66737,VALID,1018.07,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.14492,VALID,3.60156,VALID,2.5,VALID,7,VALID,19,VALID,355,
2010-07-27, 08:15:05,VALID,5.39713,VALID,77.0452,VALID,1.69344,VALID,1018.08,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.2125,VALID,3.89844,VALID,2.60156,VALID,15,VALID,24,VALID,7,
2010-07-27, 08:16:05,VALID,5.36822,VALID,77.503,VALID,1.74828,VALID,1018.08,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.11172,VALID,3.70313,VALID,2.60156,VALID,16,VALID,27,VALID,9,
2010-07-27, 08:17:05,VALID,5.31329,VALID,77.9227,VALID,1.77051,VALID,1018.09,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.79609,VALID,3.70313,VALID,1.39844,VALID,12,VALID,46,VALID,347,
2010-07-27, 08:18:05,VALID,5.29089,VALID,77.9049,VALID,1.74554,VALID,1018.13,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.49766,VALID,4.89844,VALID,2.10156,VALID,17,VALID,30,VALID,357,
2010-07-27, 08:19:05,VALID,5.28767,VALID,77.8006,VALID,1.72367,VALID,1018.13,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.41094,VALID,3.79688,VALID,2.89844,VALID,23,VALID,31,VALID,12,
2010-07-27, 08:20:05,VALID,5.26198,VALID,77.779,VALID,1.69482,VALID,1018.13,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.36289,VALID,4,VALID,2.79688,VALID,25,VALID,38,VALID,11,
2010-07-27, 08:21:05,VALID,5.17492,VALID,77.9824,VALID,1.64678,VALID,1018.13,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.95469,VALID,3.5,VALID,2.39844,VALID,25,VALID,34,VALID,17,
2010-07-27, 08:22:05,VALID,5.09457,VALID,78.4669,VALID,1.65528,VALID,1018.16,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.88633,VALID,3.60156,VALID,2.20313,VALID,15,VALID,30,VALID,2,
2010-07-27, 08:23:05,VALID,5.06559,VALID,78.5813,VALID,1.64749,VALID,1018.18,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.30156,VALID,4.10156,VALID,2.79688,VALID,19,VALID,31,VALID,5,
2010-07-27, 08:24:05,VALID,5.03977,VALID,78.3664,VALID,1.58409,VALID,1018.21,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.26289,VALID,3.89844,VALID,2.29688,VALID,10,VALID,21,VALID,353,
2010-07-27, 08:25:05,VALID,4.97867,VALID,78.7823,VALID,1.59864,VALID,1018.21,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.06367,VALID,4.10156,VALID,2.29688,VALID,18,VALID,27,VALID,2,
2010-07-27, 08:26:05,VALID,4.91738,VALID,78.8331,VALID,1.54803,VALID,1018.23,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.66719,VALID,4.39844,VALID,2.89844,VALID,21,VALID,28,VALID,11,
2010-07-27, 08:27:05,VALID,5.02046,VALID,78.2863,VALID,1.55101,VALID,1018.26,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.46641,VALID,4.5,VALID,2.89844,VALID,21,VALID,32,VALID,6,
2010-07-27, 08:28:05,VALID,5.09116,VALID,77.6162,VALID,1.4996,VALID,1018.26,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.58516,VALID,4.20313,VALID,2.89844,VALID,15,VALID,25,VALID,4,
2010-07-27, 08:29:05,VALID,5.12676,VALID,77.1877,VALID,1.45685,VALID,1018.26,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.33672,VALID,4.5,VALID,2.60156,VALID,14,VALID,22,VALID,355,
2010-07-27, 08:30:05,VALID,5.11388,VALID,77.1126,VALID,1.43077,VALID,1018.31,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.38008,VALID,3.89844,VALID,2.79688,VALID,15,VALID,24,VALID,3,
2010-07-27, 08:31:05,VALID,5.07847,VALID,77.1304,VALID,1.39962,VALID,1018.31,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.90742,VALID,3.89844,VALID,2,VALID,7,VALID,23,VALID,351,
2010-07-27, 08:32:05,VALID,5.03662,VALID,77.4267,VALID,1.41251,VALID,1018.33,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.84453,VALID,3.39844,VALID,2.20313,VALID,10,VALID,19,VALID,360,
2010-07-27, 08:33:05,VALID,4.95614,VALID,77.6493,VALID,1.3744,VALID,1018.34,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.12461,VALID,3.79688,VALID,2.60156,VALID,11,VALID,20,VALID,359,
2010-07-27, 08:34:05,VALID,4.90457,VALID,77.7739,VALID,1.34668,VALID,1018.37,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.10195,VALID,3.5,VALID,2.5,VALID,2,VALID,10,VALID,353,
2010-07-27, 08:35:05,VALID,4.91107,VALID,77.7815,VALID,1.35437,VALID,1018.38,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.2543,VALID,3.79688,VALID,2.70313,VALID,358,VALID,6,VALID,348,
2010-07-27, 08:36:05,VALID,4.88531,VALID,77.9697,VALID,1.36306,VALID,1018.38,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.32656,VALID,3.79688,VALID,2.79688,VALID,7,VALID,19,VALID,355,
2010-07-27, 08:37:05,VALID,4.84662,VALID,78.4021,VALID,1.40262,VALID,1018.4,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.41797,VALID,4,VALID,2.89844,VALID,8,VALID,15,VALID,360,
2010-07-27, 08:38:05,VALID,4.88544,VALID,78.6932,VALID,1.49213,VALID,1018.44,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.5625,VALID,4.29688,VALID,2.89844,VALID,360,VALID,11,VALID,345,
2010-07-27, 08:39:05,VALID,5.00758,VALID,77.9023,VALID,1.4698,VALID,1018.47,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.66406,VALID,4.5,VALID,2.5,VALID,360,VALID,18,VALID,341,
2010-07-27, 08:40:05,VALID,5.17177,VALID,77.0999,VALID,1.48465,VALID,1018.48,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.39141,VALID,3.89844,VALID,2.5,VALID,11,VALID,19,VALID,4,
2010-07-27, 08:41:05,VALID,5.1106,VALID,77.3186,VALID,1.46484,VALID,1018.5,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.35703,VALID,3.89844,VALID,2.79688,VALID,5,VALID,15,VALID,357,
2010-07-27, 08:42:05,VALID,4.99799,VALID,77.7866,VALID,1.43972,VALID,1018.46,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.31836,VALID,5.20313,VALID,2.79688,VALID,10,VALID,19,VALID,319,
2010-07-27, 08:43:05,VALID,5.00114,VALID,77.6187,VALID,1.41263,VALID,1018.5,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.57266,VALID,5.5,VALID,2.29688,VALID,2,VALID,13,VALID,324,
2010-07-27, 08:44:05,VALID,5.03334,VALID,77.6798,VALID,1.45488,VALID,1018.52,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.31016,VALID,4.5,VALID,2.5,VALID,3,VALID,11,VALID,349,
2010-07-27, 08:45:05,VALID,4.98833,VALID,77.8209,VALID,1.4365,VALID,1018.48,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.03984,VALID,3.60156,VALID,2.5,VALID,4,VALID,14,VALID,356,
2010-07-27, 08:46:05,VALID,4.94648,VALID,77.896,VALID,1.40929,VALID,1018.46,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.06445,VALID,3.70313,VALID,2.60156,VALID,1,VALID,12,VALID,341,
2010-07-27, 08:47:05,VALID,4.89813,VALID,77.9799,VALID,1.37734,VALID,1018.5,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.52695,VALID,4.70313,VALID,2.39844,VALID,351,VALID,4,VALID,329,
2010-07-27, 08:48:05,VALID,4.8564,VALID,78.3105,VALID,1.39582,VALID,1018.46,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.73555,VALID,3.39844,VALID,2.10156,VALID,9,VALID,25,VALID,335,
2010-07-27, 08:49:05,VALID,4.79846,VALID,78.5852,VALID,1.38833,VALID,1018.52,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.15703,VALID,3.79688,VALID,2.5,VALID,354,VALID,11,VALID,333,
2010-07-27, 08:50:05,VALID,4.75661,VALID,78.664,VALID,1.36162,VALID,1018.52,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.08086,VALID,3.60156,VALID,2.60156,VALID,348,VALID,360,VALID,340,
2010-07-27, 08:51:05,VALID,4.70504,VALID,78.8611,VALID,1.34636,VALID,1018.53,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.54805,VALID,2.79688,VALID,2.29688,VALID,358,VALID,7,VALID,349,
2010-07-27, 08:52:05,VALID,4.67286,VALID,78.9883,VALID,1.33752,VALID,1018.55,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.87109,VALID,3.89844,VALID,2.20313,VALID,346,VALID,2,VALID,331,
2010-07-27, 08:53:05,VALID,4.66642,VALID,78.9679,VALID,1.32766,VALID,1018.57,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.04844,VALID,3.60156,VALID,2.70313,VALID,355,VALID,5,VALID,340,
2010-07-27, 08:54:05,VALID,4.66004,VALID,78.6602,VALID,1.267,VALID,1018.62,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.50312,VALID,4.20313,VALID,2.70313,VALID,345,VALID,360,VALID,333,
2010-07-27, 08:55:05,VALID,4.62457,VALID,78.4593,VALID,1.19686,VALID,1018.64,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.86016,VALID,5.39844,VALID,3,VALID,339,VALID,349,VALID,329,
2010-07-27, 08:56:05,VALID,4.61491,VALID,78.0498,VALID,1.11458,VALID,1018.66,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.19336,VALID,4.70313,VALID,3.20313,VALID,339,VALID,348,VALID,329,
2010-07-27, 08:57:05,VALID,4.6471,VALID,77.3517,VALID,1.02079,VALID,1018.68,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.08945,VALID,4.79688,VALID,3.39844,VALID,341,VALID,353,VALID,331,
2010-07-27, 08:58:05,VALID,4.69539,VALID,77.0707,VALID,1.01702,VALID,1018.69,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.99922,VALID,5,VALID,3.60156,VALID,340,VALID,350,VALID,333,
2010-07-27, 08:59:05,VALID,4.72436,VALID,77.0389,VALID,1.0394,VALID,1018.69,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.77852,VALID,4.5,VALID,2.5,VALID,344,VALID,355,VALID,334,
2010-07-27, 09:00:05,VALID,4.77586,VALID,76.8316,VALID,1.05188,VALID,1018.69,VALID,-1,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,3.68125,VALID,4.29688,VALID,2.89844,VALID,349,VALID,357,VALID,340,
2010-07-27, 09:01:05,VALID,4.85003,VALID,76.9155,VALID,1.13903,VALID,1018.7,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.92188,VALID,4.5,VALID,3.29688,VALID,355,VALID,6,VALID,343,
2010-07-27, 09:02:05,VALID,4.95942,VALID,76.4209,VALID,1.15527,VALID,1018.7,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.87773,VALID,5,VALID,2.79688,VALID,350,VALID,13,VALID,334,
2010-07-27, 09:03:05,VALID,4.99483,VALID,76.2251,VALID,1.15386,VALID,1018.67,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.05625,VALID,5.5,VALID,3.20313,VALID,351,VALID,6,VALID,329,
2010-07-27, 09:04:05,VALID,5.0238,VALID,76.4565,VALID,1.22419,VALID,1018.68,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.65117,VALID,4.70313,VALID,2.79688,VALID,351,VALID,8,VALID,324,
2010-07-27, 09:05:05,VALID,5.0173,VALID,76.4069,VALID,1.20884,VALID,1018.69,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.8418,VALID,5.89844,VALID,2.89844,VALID,348,VALID,4,VALID,327,
2010-07-27, 09:06:05,VALID,5.05915,VALID,75.5956,VALID,1.1007,VALID,1018.65,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.62422,VALID,5.79688,VALID,3.79688,VALID,346,VALID,358,VALID,334,
2010-07-27, 09:07:05,VALID,5.1623,VALID,75.2256,VALID,1.13223,VALID,1018.65,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.01211,VALID,5.10156,VALID,3,VALID,340,VALID,350,VALID,330,
2010-07-27, 09:08:05,VALID,5.16855,VALID,75.2269,VALID,1.13851,VALID,1018.68,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.20937,VALID,5,VALID,3,VALID,346,VALID,3,VALID,332,
2010-07-27, 09:09:05,VALID,5.1332,VALID,75.3947,VALID,1.13534,VALID,1018.66,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.4668,VALID,5.60156,VALID,3.39844,VALID,345,VALID,360,VALID,328,
2010-07-27, 09:10:05,VALID,5.18477,VALID,75.1747,VALID,1.14456,VALID,1018.68,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.88672,VALID,4.79688,VALID,3,VALID,345,VALID,357,VALID,333,
2010-07-27, 09:11:05,VALID,5.21053,VALID,75.0717,VALID,1.15038,VALID,1018.71,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.32813,VALID,4,VALID,2.79688,VALID,346,VALID,2,VALID,332,
2010-07-27, 09:12:05,VALID,5.12354,VALID,75.3032,VALID,1.10907,VALID,1018.71,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.62227,VALID,4.39844,VALID,2.89844,VALID,348,VALID,359,VALID,330,
2010-07-27, 09:13:05,VALID,5.056,VALID,75.6821,VALID,1.11356,VALID,1018.73,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.51094,VALID,4.20313,VALID,2.79688,VALID,344,VALID,358,VALID,330,
2010-07-27, 09:14:05,VALID,5.03018,VALID,75.8296,VALID,1.11567,VALID,1018.73,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.02969,VALID,4.70313,VALID,2.10156,VALID,355,VALID,11,VALID,335,
2010-07-27, 09:15:05,VALID,5.0173,VALID,75.8817,VALID,1.11277,VALID,1018.75,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.79023,VALID,3.20313,VALID,2.29688,VALID,358,VALID,5,VALID,347,
2010-07-27, 09:16:05,VALID,4.98511,VALID,75.944,VALID,1.09301,VALID,1018.77,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.96367,VALID,4,VALID,2.29688,VALID,349,VALID,4,VALID,337,
2010-07-27, 09:17:05,VALID,4.9562,VALID,76.117,VALID,1.09666,VALID,1018.78,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.72695,VALID,3.79688,VALID,1.89844,VALID,351,VALID,8,VALID,330,
2010-07-27, 09:18:05,VALID,4.9432,VALID,76.1666,VALID,1.09313,VALID,1018.75,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.87461,VALID,3.70313,VALID,2.20313,VALID,2,VALID,23,VALID,343,
2010-07-27, 09:19:05,VALID,5.01061,VALID,75.6681,VALID,1.06704,VALID,1018.75,VALID,-0.667358,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.88711,VALID,3.5,VALID,2.29688,VALID,354,VALID,6,VALID,330,
2010-07-27, 09:20:05,VALID,5.02664,VALID,75.5918,VALID,1.06852,VALID,1018.77,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.48789,VALID,4.10156,VALID,2.79688,VALID,341,VALID,353,VALID,333,
2010-07-27, 09:21:05,VALID,4.99117,VALID,76.1157,VALID,1.13032,VALID,1018.78,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.92422,VALID,5.70313,VALID,2.79688,VALID,344,VALID,355,VALID,333,
2010-07-27, 09:22:05,VALID,4.99755,VALID,76.1691,VALID,1.14627,VALID,1018.76,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.48477,VALID,5.20313,VALID,3.39844,VALID,345,VALID,358,VALID,332,
2010-07-27, 09:23:05,VALID,5.15541,VALID,75.6185,VALID,1.19813,VALID,1018.77,VALID,0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.17148,VALID,4.89844,VALID,3.10156,VALID,337,VALID,355,VALID,326,
2010-07-27, 09:24:05,VALID,5.165,VALID,75.1378,VALID,1.11859,VALID,1018.78,VALID,0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.5457,VALID,5.39844,VALID,3.79688,VALID,339,VALID,350,VALID,329,
2010-07-27, 09:25:05,VALID,5.12959,VALID,75.2472,VALID,1.10457,VALID,1018.79,VALID,1.50208,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.17344,VALID,5.60156,VALID,3.29688,VALID,339,VALID,350,VALID,328,
2010-07-27, 09:26:05,VALID,5.11678,VALID,75.5562,VALID,1.14924,VALID,1018.81,VALID,1.62725,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.07188,VALID,5,VALID,3.5,VALID,341,VALID,351,VALID,326,
2010-07-27, 09:27:05,VALID,5.11994,VALID,75.2701,VALID,1.09946,VALID,1018.82,VALID,2.25311,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.43906,VALID,5.39844,VALID,3.60156,VALID,337,VALID,354,VALID,323,
2010-07-27, 09:28:05,VALID,5.16829,VALID,74.9573,VALID,1.08827,VALID,1018.83,VALID,2.87898,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.36992,VALID,5.39844,VALID,3.70313,VALID,339,VALID,350,VALID,327,
2010-07-27, 09:29:05,VALID,5.16513,VALID,74.9598,VALID,1.08569,VALID,1018.83,VALID,3.12932,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.45313,VALID,5.70313,VALID,3.70313,VALID,347,VALID,6,VALID,334,
2010-07-27, 09:30:05,VALID,5.23267,VALID,74.7996,VALID,1.12123,VALID,1018.83,VALID,3.63001,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.53711,VALID,6.79688,VALID,3.39844,VALID,347,VALID,360,VALID,335,
2010-07-27, 09:31:05,VALID,5.4581,VALID,74.2452,VALID,1.23551,VALID,1018.86,VALID,4.13071,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.71523,VALID,6.10156,VALID,3.70313,VALID,344,VALID,356,VALID,334,
2010-07-27, 09:32:05,VALID,5.53523,VALID,73.9374,VALID,1.25213,VALID,1018.88,VALID,6.0083,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.43164,VALID,5.79688,VALID,3.20313,VALID,344,VALID,355,VALID,336,
2010-07-27, 09:33:05,VALID,5.51612,VALID,74.0697,VALID,1.25858,VALID,1018.89,VALID,7.13486,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.73125,VALID,5.70313,VALID,3.79688,VALID,343,VALID,355,VALID,333,
2010-07-27, 09:34:05,VALID,5.51941,VALID,74.1117,VALID,1.26965,VALID,1018.89,VALID,8.38659,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.41797,VALID,5.39844,VALID,3.29688,VALID,340,VALID,355,VALID,324,
2010-07-27, 09:35:05,VALID,5.49694,VALID,74.3914,VALID,1.30048,VALID,1018.9,VALID,10.139,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.08828,VALID,5.10156,VALID,3.10156,VALID,340,VALID,354,VALID,327,
2010-07-27, 09:36:05,VALID,5.40981,VALID,74.8403,VALID,1.30013,VALID,1018.91,VALID,11.5159,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.6625,VALID,4.5,VALID,2.70313,VALID,345,VALID,360,VALID,328,
2010-07-27, 09:37:05,VALID,5.31638,VALID,75.3833,VALID,1.31054,VALID,1018.91,VALID,13.1432,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.89922,VALID,4.70313,VALID,3.20313,VALID,341,VALID,356,VALID,325,
2010-07-27, 09:38:05,VALID,5.25199,VALID,75.7609,VALID,1.3179,VALID,1018.91,VALID,14.6452,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.54961,VALID,4.29688,VALID,2.39844,VALID,344,VALID,357,VALID,336,
2010-07-27, 09:39:05,VALID,5.22302,VALID,75.9377,VALID,1.32233,VALID,1018.89,VALID,16.3977,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.81484,VALID,4.89844,VALID,3.10156,VALID,341,VALID,359,VALID,326,
2010-07-27, 09:40:05,VALID,5.22302,VALID,75.8627,VALID,1.30855,VALID,1018.89,VALID,17.8997,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.95703,VALID,4.89844,VALID,2.89844,VALID,349,VALID,11,VALID,337,
2010-07-27, 09:41:05,VALID,5.28096,VALID,75.6795,VALID,1.33097,VALID,1018.91,VALID,19.527,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.15,VALID,5.10156,VALID,3.10156,VALID,338,VALID,355,VALID,328,
2010-07-27, 09:42:05,VALID,5.31638,VALID,75.3349,VALID,1.3016,VALID,1018.88,VALID,21.1542,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.17305,VALID,5.29688,VALID,2.79688,VALID,341,VALID,2,VALID,327,
2010-07-27, 09:43:05,VALID,5.41289,VALID,74.9471,VALID,1.323,VALID,1018.91,VALID,23.0318,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.19102,VALID,5.29688,VALID,3.39844,VALID,341,VALID,350,VALID,332,
2010-07-27, 09:44:05,VALID,5.51591,VALID,74.6699,VALID,1.37094,VALID,1018.9,VALID,24.9094,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.70508,VALID,4.5,VALID,2.79688,VALID,342,VALID,358,VALID,322,
2010-07-27, 09:45:05,VALID,5.55798,VALID,74.5186,VALID,1.3833,VALID,1018.91,VALID,27.0373,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.16563,VALID,5.10156,VALID,3.10156,VALID,340,VALID,351,VALID,329,
2010-07-27, 09:46:05,VALID,5.5738,VALID,74.4194,VALID,1.38001,VALID,1018.91,VALID,28.9149,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.46719,VALID,4.70313,VALID,2.10156,VALID,338,VALID,354,VALID,308,
2010-07-27, 09:47:05,VALID,5.61264,VALID,74.2541,VALID,1.38652,VALID,1018.91,VALID,31.0429,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.05977,VALID,5.20313,VALID,2.89844,VALID,336,VALID,352,VALID,321,
2010-07-27, 09:48:05,VALID,5.62244,VALID,74.3952,VALID,1.42249,VALID,1018.95,VALID,33.1708,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.12773,VALID,3.89844,VALID,2.5,VALID,348,VALID,12,VALID,338,
2010-07-27, 09:49:05,VALID,5.62559,VALID,74.2515,VALID,1.39855,VALID,1018.94,VALID,35.4239,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.59922,VALID,4.60156,VALID,2.20313,VALID,351,VALID,7,VALID,337,
2010-07-27, 09:50:05,VALID,5.7126,VALID,73.9413,VALID,1.42416,VALID,1018.92,VALID,37.0512,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.6418,VALID,5.70313,VALID,2.39844,VALID,351,VALID,15,VALID,329,
2010-07-27, 09:51:05,VALID,5.82186,VALID,73.2177,VALID,1.39236,VALID,1018.91,VALID,38.9288,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.41484,VALID,6.29688,VALID,3,VALID,347,VALID,2,VALID,329,
2010-07-27, 09:52:05,VALID,5.95732,VALID,73.0689,VALID,1.49463,VALID,1018.95,VALID,41.1819,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.88438,VALID,4.5,VALID,1.70313,VALID,350,VALID,16,VALID,325,
2010-07-27, 09:53:05,VALID,5.98608,VALID,72.7231,VALID,1.45609,VALID,1018.95,VALID,45.0623,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.44258,VALID,4.5,VALID,2.60156,VALID,341,VALID,358,VALID,325,
2010-07-27, 09:54:05,VALID,6.00862,VALID,72.985,VALID,1.52805,VALID,1018.96,VALID,49.5685,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.49961,VALID,4.79688,VALID,2.60156,VALID,348,VALID,11,VALID,330,
2010-07-27, 09:55:05,VALID,5.99596,VALID,73.0333,VALID,1.52509,VALID,1018.96,VALID,52.0719,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.1457,VALID,5,VALID,2.10156,VALID,344,VALID,4,VALID,329,
2010-07-27, 09:56:05,VALID,5.99903,VALID,73.2164,VALID,1.56304,VALID,1018.95,VALID,54.9509,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.24805,VALID,4.20313,VALID,2.20313,VALID,339,VALID,359,VALID,319,
2010-07-27, 09:57:05,VALID,6.00233,VALID,73.2126,VALID,1.56549,VALID,1018.97,VALID,57.4544,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.9793,VALID,3.60156,VALID,2.29688,VALID,343,VALID,360,VALID,324,
2010-07-27, 09:58:05,VALID,5.98286,VALID,73.5623,VALID,1.61331,VALID,1018.98,VALID,60.2082,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.79375,VALID,3.79688,VALID,2.10156,VALID,353,VALID,17,VALID,339,
2010-07-27, 09:59:05,VALID,5.96017,VALID,73.7798,VALID,1.63268,VALID,1018.99,VALID,62.962,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.44961,VALID,3.60156,VALID,1.5,VALID,3,VALID,24,VALID,344,
