,,,TA_1m,,RH_1m,,DP_1m,,PA_1m,,SR_1m,,PRMeasQMR102_1,,PR_Slide_Sum,,PR_Sum1h,,PR_Sum1h,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,
2010-08-01, 01:47:05,VALID,6.54773,VALID,84.2349,VALID,4.07603,VALID,1016.4,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.56289,VALID,2.70313,VALID,2.39844,VALID,244,VALID,248,VALID,240,
2010-08-01, 01:48:05,VALID,6.50594,VALID,84.3735,VALID,4.05851,VALID,1016.42,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.50234,VALID,2.79688,VALID,2.39844,VALID,244,VALID,249,VALID,241,
2010-08-01, 01:49:05,VALID,6.4544,VALID,84.6266,VALID,4.05067,VALID,1016.46,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.68438,VALID,3.10156,VALID,2.39844,VALID,244,VALID,248,VALID,240,
2010-08-01, 01:50:05,VALID,6.41888,VALID,84.727,VALID,4.03276,VALID,1016.46,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.67578,VALID,3.10156,VALID,2.29688,VALID,246,VALID,252,VALID,237,
2010-08-01, 01:51:05,VALID,6.36428,VALID,84.8771,VALID,4.00442,VALID,1016.48,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.68945,VALID,3.10156,VALID,2.39844,VALID,247,VALID,252,VALID,240,
2010-08-01, 01:52:05,VALID,6.31267,VALID,84.9864,VALID,3.97212,VALID,1016.48,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.68047,VALID,3.10156,VALID,2.39844,VALID,247,VALID,251,VALID,241,
2010-08-01, 01:53:05,VALID,6.28714,VALID,84.9979,VALID,3.94899,VALID,1016.51,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.87227,VALID,3.29688,VALID,2.5,VALID,245,VALID,250,VALID,241,
2010-08-01, 01:54:05,VALID,6.25461,VALID,84.8911,VALID,3.89916,VALID,1016.52,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.79453,VALID,3.20313,VALID,2.60156,VALID,242,VALID,247,VALID,240,
2010-08-01, 01:55:05,VALID,6.19679,VALID,84.8707,VALID,3.83901,VALID,1016.54,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.57383,VALID,2.79688,VALID,2.39844,VALID,243,VALID,245,VALID,236,
2010-08-01, 01:56:05,VALID,6.16772,VALID,85.1276,VALID,3.85351,VALID,1016.55,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.76055,VALID,3.29688,VALID,2.39844,VALID,243,VALID,251,VALID,236,
2010-08-01, 01:57:05,VALID,6.16442,VALID,85.2026,VALID,3.86282,VALID,1016.57,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.74141,VALID,3.20313,VALID,2.5,VALID,245,VALID,251,VALID,239,
2010-08-01, 01:58:05,VALID,6.17424,VALID,85.1339,VALID,3.86098,VALID,1016.6,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.825,VALID,3.10156,VALID,2.5,VALID,245,VALID,249,VALID,241,
2010-08-01, 01:59:05,VALID,6.17739,VALID,84.961,VALID,3.83511,VALID,1016.63,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.06719,VALID,3.60156,VALID,2.60156,VALID,247,VALID,252,VALID,241,
2010-08-01, 02:00:05,VALID,6.17424,VALID,84.7448,VALID,3.79576,VALID,1016.68,VALID,-1,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,3.31289,VALID,3.79688,VALID,2.89844,VALID,247,VALID,253,VALID,241,
2010-08-01, 02:01:05,VALID,6.13881,VALID,84.5655,VALID,3.73087,VALID,1016.72,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.31016,VALID,3.79688,VALID,2.89844,VALID,245,VALID,251,VALID,236,
2010-08-01, 02:02:05,VALID,6.08728,VALID,84.7232,VALID,3.70682,VALID,1016.74,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.23281,VALID,3.60156,VALID,2.89844,VALID,244,VALID,248,VALID,239,
2010-08-01, 02:03:05,VALID,6.03245,VALID,84.7766,VALID,3.66199,VALID,1016.76,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.36289,VALID,3.79688,VALID,2.70313,VALID,244,VALID,250,VALID,239,
2010-08-01, 02:04:05,VALID,5.95185,VALID,85.0678,VALID,3.63165,VALID,1016.76,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.20586,VALID,3.70313,VALID,2.70313,VALID,244,VALID,250,VALID,238,
2010-08-01, 02:05:05,VALID,5.87149,VALID,85.345,VALID,3.59899,VALID,1016.77,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.05664,VALID,3.39844,VALID,2.70313,VALID,245,VALID,249,VALID,239,
2010-08-01, 02:06:05,VALID,5.80056,VALID,85.5332,VALID,3.56064,VALID,1016.8,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.16641,VALID,3.60156,VALID,2.79688,VALID,242,VALID,247,VALID,235,
2010-08-01, 02:07:05,VALID,5.72005,VALID,85.4963,VALID,3.47545,VALID,1016.8,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.13594,VALID,3.60156,VALID,2.70313,VALID,241,VALID,246,VALID,236,
2010-08-01, 02:08:05,VALID,5.61377,VALID,85.8079,VALID,3.42268,VALID,1016.79,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.95313,VALID,3.29688,VALID,2.70313,VALID,243,VALID,249,VALID,238,
2010-08-01, 02:09:05,VALID,5.53642,VALID,86.2402,VALID,3.41797,VALID,1016.76,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.06602,VALID,3.29688,VALID,2.79688,VALID,245,VALID,250,VALID,239,
2010-08-01, 02:10:05,VALID,5.49462,VALID,86.5289,VALID,3.42429,VALID,1016.76,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.07813,VALID,3.29688,VALID,2.89844,VALID,244,VALID,248,VALID,239,
2010-08-01, 02:11:05,VALID,5.46886,VALID,86.6866,VALID,3.42479,VALID,1016.75,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.95664,VALID,3.29688,VALID,2.70313,VALID,240,VALID,244,VALID,235,
2010-08-01, 02:12:05,VALID,5.44632,VALID,86.7845,VALID,3.41863,VALID,1016.73,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.62812,VALID,2.89844,VALID,2.39844,VALID,239,VALID,244,VALID,235,
2010-08-01, 02:13:05,VALID,5.42371,VALID,86.8913,VALID,3.41384,VALID,1016.73,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.69102,VALID,3,VALID,2.5,VALID,240,VALID,245,VALID,235,
2010-08-01, 02:14:05,VALID,5.427,VALID,87.1214,VALID,3.45462,VALID,1016.76,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.74258,VALID,2.89844,VALID,2.39844,VALID,240,VALID,244,VALID,236,
2010-08-01, 02:15:05,VALID,5.43022,VALID,87.1583,VALID,3.46379,VALID,1016.78,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.78437,VALID,3.20313,VALID,2.39844,VALID,239,VALID,244,VALID,234,
2010-08-01, 02:16:05,VALID,5.44632,VALID,87.1761,VALID,3.48254,VALID,1016.8,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.76602,VALID,3.20313,VALID,2.5,VALID,239,VALID,245,VALID,232,
2010-08-01, 02:17:05,VALID,5.48503,VALID,87.1291,VALID,3.51297,VALID,1016.81,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.67773,VALID,3,VALID,2.39844,VALID,241,VALID,247,VALID,236,
2010-08-01, 02:18:05,VALID,5.51702,VALID,86.9193,VALID,3.51022,VALID,1016.81,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.77813,VALID,3,VALID,2.5,VALID,245,VALID,247,VALID,241,
2010-08-01, 02:19:05,VALID,5.55259,VALID,86.7056,VALID,3.51027,VALID,1016.83,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.87461,VALID,3.20313,VALID,2.5,VALID,246,VALID,250,VALID,241,
2010-08-01, 02:20:05,VALID,5.57835,VALID,86.4742,VALID,3.49766,VALID,1016.83,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.94531,VALID,3.20313,VALID,2.60156,VALID,246,VALID,248,VALID,241,
2010-08-01, 02:21:05,VALID,5.57506,VALID,86.2593,VALID,3.4591,VALID,1016.82,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.0668,VALID,3.29688,VALID,2.89844,VALID,247,VALID,251,VALID,243,
2010-08-01, 02:22:05,VALID,5.56554,VALID,86.2122,VALID,3.442,VALID,1016.83,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.02891,VALID,3.60156,VALID,2.79688,VALID,250,VALID,253,VALID,247,
2010-08-01, 02:23:05,VALID,5.55903,VALID,86.2593,VALID,3.44334,VALID,1016.8,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.92695,VALID,3.39844,VALID,2.70313,VALID,251,VALID,257,VALID,246,
2010-08-01, 02:24:05,VALID,5.55602,VALID,86.2326,VALID,3.43599,VALID,1016.78,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.94023,VALID,3.20313,VALID,2.60156,VALID,252,VALID,257,VALID,247,
2010-08-01, 02:25:05,VALID,5.53011,VALID,86.3521,VALID,3.43018,VALID,1016.75,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.83867,VALID,3,VALID,2.70313,VALID,253,VALID,256,VALID,250,
2010-08-01, 02:26:05,VALID,5.53971,VALID,86.4996,VALID,3.46383,VALID,1016.73,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.93594,VALID,3.10156,VALID,2.70313,VALID,252,VALID,255,VALID,249,
2010-08-01, 02:27:05,VALID,5.54615,VALID,86.3458,VALID,3.44489,VALID,1016.73,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.02695,VALID,3.39844,VALID,2.79688,VALID,252,VALID,254,VALID,248,
2010-08-01, 02:28:05,VALID,5.57513,VALID,86.0571,VALID,3.42586,VALID,1016.73,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.96719,VALID,3.20313,VALID,2.79688,VALID,251,VALID,255,VALID,248,
2010-08-01, 02:29:05,VALID,5.57527,VALID,85.9096,VALID,3.40166,VALID,1016.73,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.92266,VALID,3.20313,VALID,2.79688,VALID,250,VALID,254,VALID,247,
2010-08-01, 02:30:05,VALID,5.57198,VALID,85.7608,VALID,3.37384,VALID,1016.75,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.90273,VALID,3.20313,VALID,2.5,VALID,251,VALID,256,VALID,243,
2010-08-01, 02:31:05,VALID,5.57198,VALID,85.8346,VALID,3.38604,VALID,1016.76,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.9582,VALID,3.29688,VALID,2.70313,VALID,249,VALID,253,VALID,246,
2010-08-01, 02:32:05,VALID,5.58815,VALID,85.7227,VALID,3.38342,VALID,1016.77,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.88516,VALID,3.20313,VALID,2.5,VALID,249,VALID,254,VALID,245,
2010-08-01, 02:33:05,VALID,5.58164,VALID,85.729,VALID,3.37807,VALID,1016.79,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.86914,VALID,3.20313,VALID,2.5,VALID,249,VALID,255,VALID,245,
2010-08-01, 02:34:05,VALID,5.585,VALID,85.7735,VALID,3.38874,VALID,1016.77,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.83633,VALID,3.10156,VALID,2.39844,VALID,250,VALID,253,VALID,247,
2010-08-01, 02:35:05,VALID,5.58486,VALID,85.8422,VALID,3.39995,VALID,1016.8,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.82461,VALID,3.20313,VALID,2.39844,VALID,251,VALID,255,VALID,247,
2010-08-01, 02:36:05,VALID,5.60425,VALID,85.7023,VALID,3.39587,VALID,1016.84,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.87578,VALID,3.20313,VALID,2.5,VALID,250,VALID,255,VALID,245,
2010-08-01, 02:37:05,VALID,5.59452,VALID,85.5714,VALID,3.36462,VALID,1016.87,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.9625,VALID,3.29688,VALID,2.70313,VALID,251,VALID,256,VALID,247,
2010-08-01, 02:38:05,VALID,5.5752,VALID,85.4645,VALID,3.32793,VALID,1016.91,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.13242,VALID,3.39844,VALID,2.79688,VALID,252,VALID,258,VALID,245,
2010-08-01, 02:39:05,VALID,5.56246,VALID,85.3514,VALID,3.29663,VALID,1016.93,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.1543,VALID,3.60156,VALID,2.79688,VALID,253,VALID,261,VALID,247,
2010-08-01, 02:40:05,VALID,5.53998,VALID,85.3463,VALID,3.27372,VALID,1016.95,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.24492,VALID,3.60156,VALID,2.79688,VALID,255,VALID,265,VALID,250,
2010-08-01, 02:41:05,VALID,5.50113,VALID,85.3158,VALID,3.23051,VALID,1016.97,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.3043,VALID,3.60156,VALID,3,VALID,255,VALID,259,VALID,250,
2010-08-01, 02:42:05,VALID,5.46578,VALID,85.4086,VALID,3.2112,VALID,1017,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.18281,VALID,3.60156,VALID,2.70313,VALID,256,VALID,264,VALID,248,
2010-08-01, 02:43:05,VALID,5.437,VALID,85.7163,VALID,3.23388,VALID,1017,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.15078,VALID,3.89844,VALID,2.60156,VALID,256,VALID,261,VALID,250,
2010-08-01, 02:44:05,VALID,5.40137,VALID,85.8943,VALID,3.22827,VALID,1017.04,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.24414,VALID,3.79688,VALID,2.70313,VALID,257,VALID,265,VALID,248,
2010-08-01, 02:45:05,VALID,5.35622,VALID,85.9503,VALID,3.19313,VALID,1017.06,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.12266,VALID,3.60156,VALID,2.60156,VALID,258,VALID,264,VALID,248,
2010-08-01, 02:46:05,VALID,5.31765,VALID,86.1766,VALID,3.19247,VALID,1017.1,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.28555,VALID,3.60156,VALID,2.79688,VALID,257,VALID,261,VALID,251,
2010-08-01, 02:47:05,VALID,5.26934,VALID,86.45,VALID,3.18984,VALID,1017.1,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.25781,VALID,3.70313,VALID,2.79688,VALID,256,VALID,261,VALID,250,
2010-08-01, 02:48:05,VALID,5.24674,VALID,86.5899,VALID,3.1905,VALID,1017.13,VALID,-1,VALID,0,VALID,0,264,0,VALID,0,VALID,3.25234,VALID,3.60156,VALID,2.79688,VALID,255,VALID,260,VALID,251,
2010-08-01, 02:49:05,VALID,5.21421,VALID,86.7794,VALID,3.18946,VALID,1017.13,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.21563,VALID,3.5,VALID,2.89844,VALID,255,VALID,258,VALID,250,
2010-08-01, 02:50:05,VALID,5.21743,VALID,86.9027,VALID,3.21275,VALID,1017.16,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.42852,VALID,4,VALID,3,VALID,254,VALID,258,VALID,250,
2010-08-01, 02:51:05,VALID,5.21099,VALID,86.8735,VALID,3.20164,VALID,1017.19,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.39687,VALID,3.79688,VALID,2.89844,VALID,252,VALID,262,VALID,247,
2010-08-01, 02:52:05,VALID,5.20448,VALID,86.848,VALID,3.1911,VALID,1017.21,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.47539,VALID,3.89844,VALID,2.89844,VALID,251,VALID,258,VALID,241,
2010-08-01, 02:53:05,VALID,5.22387,VALID,86.6281,VALID,3.17425,VALID,1017.2,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.48008,VALID,4,VALID,2.89844,VALID,251,VALID,261,VALID,239,
2010-08-01, 02:54:05,VALID,5.22394,VALID,86.4106,VALID,3.13873,VALID,1017.2,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.44297,VALID,4,VALID,2.70313,VALID,250,VALID,256,VALID,240,
2010-08-01, 02:55:05,VALID,5.25291,VALID,86.4437,VALID,3.17264,VALID,1017.22,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.44375,VALID,4.39844,VALID,2.79688,VALID,251,VALID,258,VALID,241,
2010-08-01, 02:56:05,VALID,5.31087,VALID,86.1614,VALID,3.1833,VALID,1017.24,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.71953,VALID,4.70313,VALID,3,VALID,250,VALID,257,VALID,241,
2010-08-01, 02:57:05,VALID,5.40734,VALID,85.6197,VALID,3.18877,VALID,1017.25,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.46953,VALID,4.60156,VALID,2.70313,VALID,248,VALID,257,VALID,232,
2010-08-01, 02:58:05,VALID,5.45249,VALID,85.3692,VALID,3.19161,VALID,1017.26,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.33906,VALID,3.79688,VALID,2.70313,VALID,249,VALID,258,VALID,241,
2010-08-01, 02:59:05,VALID,5.49428,VALID,85.111,VALID,3.18975,VALID,1017.25,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.46133,VALID,4.70313,VALID,2.79688,VALID,248,VALID,261,VALID,239,
2010-08-01, 03:00:05,VALID,5.56183,VALID,84.7207,VALID,3.19092,VALID,1017.26,VALID,-1,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,3.59961,VALID,4.39844,VALID,3,VALID,248,VALID,259,VALID,240,
2010-08-01, 03:01:05,VALID,5.61664,VALID,84.1904,VALID,3.15577,VALID,1017.22,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.61992,VALID,4.5,VALID,2.5,VALID,246,VALID,252,VALID,237,
2010-08-01, 03:02:05,VALID,5.66816,VALID,83.5292,VALID,3.09464,VALID,1017.23,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.4168,VALID,4.20313,VALID,2.60156,VALID,245,VALID,260,VALID,234,
2010-08-01, 03:03:05,VALID,5.71976,VALID,83.0103,VALID,3.057,VALID,1017.22,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.575,VALID,4.70313,VALID,2.70313,VALID,245,VALID,255,VALID,238,
2010-08-01, 03:04:05,VALID,5.77458,VALID,82.5678,VALID,3.03502,VALID,1017.23,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.63516,VALID,4.39844,VALID,2.79688,VALID,244,VALID,259,VALID,228,
2010-08-01, 03:05:05,VALID,5.75189,VALID,82.2258,VALID,2.95414,VALID,1017.26,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.32305,VALID,4.39844,VALID,2.39844,VALID,242,VALID,252,VALID,226,
2010-08-01, 03:06:05,VALID,5.71954,VALID,82.0681,VALID,2.89539,VALID,1017.27,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.29219,VALID,3.89844,VALID,2.79688,VALID,241,VALID,253,VALID,233,
2010-08-01, 03:07:05,VALID,5.68097,VALID,82.1546,VALID,2.87257,VALID,1017.27,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.22969,VALID,4,VALID,2.39844,VALID,238,VALID,248,VALID,227,
2010-08-01, 03:08:05,VALID,5.61979,VALID,82.2576,VALID,2.83045,VALID,1017.24,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.29609,VALID,4.20313,VALID,2.60156,VALID,239,VALID,250,VALID,233,
2010-08-01, 03:09:05,VALID,5.58766,VALID,82.1202,VALID,2.77545,VALID,1017.23,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.24805,VALID,4,VALID,2.79688,VALID,236,VALID,243,VALID,229,
2010-08-01, 03:10:05,VALID,5.53299,VALID,82.1825,VALID,2.73271,VALID,1017.22,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.11836,VALID,4,VALID,2.79688,VALID,236,VALID,246,VALID,227,
2010-08-01, 03:11:05,VALID,5.48784,VALID,82.2143,VALID,2.69402,VALID,1017.2,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.06758,VALID,3.70313,VALID,2.60156,VALID,236,VALID,247,VALID,222,
2010-08-01, 03:12:05,VALID,5.46523,VALID,82.1647,VALID,2.66341,VALID,1017.2,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.88125,VALID,3.5,VALID,2.29688,VALID,236,VALID,244,VALID,228,
2010-08-01, 03:13:05,VALID,5.42981,VALID,82.2487,VALID,2.64318,VALID,1017.19,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.85977,VALID,3.5,VALID,2.20313,VALID,233,VALID,243,VALID,223,
2010-08-01, 03:14:05,VALID,5.41049,VALID,82.3021,VALID,2.63344,VALID,1017.19,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.08906,VALID,3.70313,VALID,2.39844,VALID,233,VALID,242,VALID,224,
2010-08-01, 03:15:05,VALID,5.40405,VALID,82.1444,VALID,2.60011,VALID,1017.2,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.93711,VALID,3.5,VALID,2.29688,VALID,232,VALID,248,VALID,224,
2010-08-01, 03:16:05,VALID,5.39124,VALID,82.0935,VALID,2.57886,VALID,1017.19,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.89375,VALID,3.29688,VALID,2.5,VALID,230,VALID,236,VALID,222,
2010-08-01, 03:17:05,VALID,5.35575,VALID,82.194,VALID,2.5614,VALID,1017.2,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.02891,VALID,3.60156,VALID,2.29688,VALID,232,VALID,241,VALID,226,
2010-08-01, 03:18:05,VALID,5.32677,VALID,82.3084,VALID,2.55267,VALID,1017.18,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.8207,VALID,3.29688,VALID,2.29688,VALID,235,VALID,241,VALID,226,
2010-08-01, 03:19:05,VALID,5.34944,VALID,82.2398,VALID,2.56308,VALID,1017.2,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.73438,VALID,3.29688,VALID,2.20313,VALID,235,VALID,252,VALID,226,
2010-08-01, 03:20:05,VALID,5.36232,VALID,82.0338,VALID,2.54033,VALID,1017.2,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.87773,VALID,4.20313,VALID,2.29688,VALID,233,VALID,248,VALID,220,
2010-08-01, 03:21:05,VALID,5.37192,VALID,81.8812,VALID,2.52348,VALID,1017.19,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.4793,VALID,3.10156,VALID,2.10156,VALID,226,VALID,239,VALID,215,
2010-08-01, 03:22:05,VALID,5.35575,VALID,81.9842,VALID,2.52539,VALID,1017.19,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.50117,VALID,2.79688,VALID,2.29688,VALID,229,VALID,236,VALID,222,
2010-08-01, 03:23:05,VALID,5.34938,VALID,82.2232,VALID,2.56018,VALID,1017.18,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.66211,VALID,3,VALID,2.10156,VALID,231,VALID,239,VALID,222,
2010-08-01, 03:24:05,VALID,5.37198,VALID,82.3695,VALID,2.60733,VALID,1017.16,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.85742,VALID,3.39844,VALID,2.39844,VALID,232,VALID,241,VALID,226,
2010-08-01, 03:25:05,VALID,5.42357,VALID,82.1813,VALID,2.62552,VALID,1017.15,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.18555,VALID,3.89844,VALID,2.60156,VALID,232,VALID,240,VALID,215,
2010-08-01, 03:26:05,VALID,5.47181,VALID,81.7998,VALID,2.60708,VALID,1017.15,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.07617,VALID,4.10156,VALID,2.5,VALID,230,VALID,252,VALID,219,
2010-08-01, 03:27:05,VALID,5.52004,VALID,81.5556,VALID,2.61206,VALID,1017.13,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.05625,VALID,3.70313,VALID,2.5,VALID,230,VALID,239,VALID,214,
2010-08-01, 03:28:05,VALID,5.5717,VALID,81.3395,VALID,2.6251,VALID,1017.11,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.11641,VALID,3.79688,VALID,2.5,VALID,227,VALID,238,VALID,214,
2010-08-01, 03:29:05,VALID,5.58766,VALID,81.15,VALID,2.6078,VALID,1017.09,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.94922,VALID,3.79688,VALID,2.20313,VALID,224,VALID,234,VALID,214,
2010-08-01, 03:30:05,VALID,5.55539,VALID,81.2975,VALID,2.6019,VALID,1017.08,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.13281,VALID,3.89844,VALID,2.39844,VALID,225,VALID,234,VALID,216,
2010-08-01, 03:31:05,VALID,5.53936,VALID,81.6179,VALID,2.6417,VALID,1017.06,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.13828,VALID,3.5,VALID,2.60156,VALID,224,VALID,231,VALID,214,
2010-08-01, 03:32:05,VALID,5.53607,VALID,81.7807,VALID,2.66658,VALID,1017.07,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.14844,VALID,3.89844,VALID,2.60156,VALID,224,VALID,232,VALID,214,
2010-08-01, 03:33:05,VALID,5.5297,VALID,81.9155,VALID,2.68358,VALID,1017.07,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.1793,VALID,4.20313,VALID,2.79688,VALID,226,VALID,235,VALID,215,
2010-08-01, 03:34:05,VALID,5.49757,VALID,82.0503,VALID,2.67536,VALID,1017.08,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.11211,VALID,3.60156,VALID,2.5,VALID,227,VALID,235,VALID,220,
2010-08-01, 03:35:05,VALID,5.48825,VALID,82.1889,VALID,2.69006,VALID,1017.07,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.10313,VALID,3.70313,VALID,2.60156,VALID,229,VALID,238,VALID,222,
